종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
비엘팜텍 *,1640.0,+29.95%,2432643.0,3990.0,390366.0,065170,https://kr.tradingview.com/symbols/KRX-065170/
GS,63900.0,+3.90%,350371.0,22365.0,227869.0,078930,https://kr.tradingview.com/symbols/KRX-078930/
대성산업,6310.0,+3.44%,1196172.0,7591.0,477815.0,128820,https://kr.tradingview.com/symbols/KRX-128820/
에스아이리소스 *,235.0,+3.07%,400727.0,93.0,486513.0,065420,https://kr.tradingview.com/symbols/KRX-065420/
LX인터내셔널,37000.0,+1.09%,153724.0,5695.0,144210.0,001120,https://kr.tradingview.com/symbols/KRX-001120/
엘컴텍 *,861.0,+1.06%,673562.0,574.0,1320642.0,037950,https://kr.tradingview.com/symbols/KRX-037950/
한국가스공사,40350.0,+0.37%,323267.0,13049.0,336607.0,036460,https://kr.tradingview.com/symbols/KRX-036460/
삼성물산,298000.0,+0.17%,450473.0,133170.0,389178.0,028260,https://kr.tradingview.com/symbols/KRX-028260/
포스코인터내셔널,63500.0,-0.16%,486063.0,30634.0,801732.0,047050,https://kr.tradingview.com/symbols/KRX-047050/
GS글로벌,2330.0,-0.21%,305307.0,708.0,358875.0,001250,https://kr.tradingview.com/symbols/KRX-001250/
현대코퍼레이션,22250.0,-0.45%,45712.0,1011.0,65236.0,011760,https://kr.tradingview.com/symbols/KRX-011760/
서울가스,64600.0,-0.77%,9227.0,596.0,14824.0,017390,https://kr.tradingview.com/symbols/KRX-017390/
큐로홀딩스 *,1033.0,-1.71%,93541.0,97.0,143776.0,051780,https://kr.tradingview.com/symbols/KRX-051780/
SK이노베이션,111500.0,-2.28%,438428.0,49014.0,414195.0,096770,https://kr.tradingview.com/symbols/KRX-096770/
