종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
윌비스,434.0,+29.94%,16751108.0,7018.0,2813945.0,008600,https://kr.tradingview.com/symbols/KRX-008600/
DSC인베스트먼트 *,8200.0,+2.12%,1532941.0,12326.0,1760269.0,241520,https://kr.tradingview.com/symbols/KRX-241520/
오픈놀 *,3820.0,+2.00%,40271.0,153.0,32420.0,440320,https://kr.tradingview.com/symbols/KRX-440320/
원티드랩 *,3590.0,+1.56%,32941.0,116.0,30702.0,376980,https://kr.tradingview.com/symbols/KRX-376980/
대성창투 *,1595.0,+0.31%,247287.0,394.0,301672.0,027830,https://kr.tradingview.com/symbols/KRX-027830/
TS인베스트먼트 *,1330.0,+0.30%,187225.0,248.0,297566.0,246690,https://kr.tradingview.com/symbols/KRX-246690/
사람인 *,13290.0,+0.15%,12715.0,169.0,6138.0,143240,https://kr.tradingview.com/symbols/KRX-143240/
메가엠디 *,1804.0,0.00%,67696.0,122.0,64059.0,133750,https://kr.tradingview.com/symbols/KRX-133750/
아이비김영 *,2040.0,-0.24%,182979.0,373.0,151114.0,339950,https://kr.tradingview.com/symbols/KRX-339950/
데이원컴퍼니 *,4505.0,-1.42%,28658.0,129.0,31886.0,373160,https://kr.tradingview.com/symbols/KRX-373160/
