종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
휴림로봇 *,12810.0,+14.68%,53626475.0,688667.0,56550602.0,090710,https://kr.tradingview.com/symbols/KRX-090710/
로킷헬스케어 *,71800.0,+8.46%,1297020.0,92366.0,516959.0,376900,https://kr.tradingview.com/symbols/KRX-376900/
티앤알바이오팹 *,3670.0,+3.38%,579070.0,2098.0,667973.0,246710,https://kr.tradingview.com/symbols/KRX-246710/
로보스타 *,79600.0,+1.40%,955998.0,79089.0,513883.0,090360,https://kr.tradingview.com/symbols/KRX-090360/
에스티아이 *,30050.0,+0.17%,262834.0,7962.0,404174.0,039440,https://kr.tradingview.com/symbols/KRX-039440/
하이비젼시스템 *,15880.0,-1.37%,86201.0,1382.0,81167.0,126700,https://kr.tradingview.com/symbols/KRX-126700/
스맥 *,6060.0,-2.10%,5182015.0,32763.0,1940308.0,099440,https://kr.tradingview.com/symbols/KRX-099440/
코렌텍 *,6350.0,-2.91%,75449.0,482.0,45164.0,104540,https://kr.tradingview.com/symbols/KRX-104540/
TPC *,3340.0,-4.16%,798482.0,2747.0,848437.0,048770,https://kr.tradingview.com/symbols/KRX-048770/
모아텍 *,4070.0,-4.80%,49244.0,203.0,153070.0,033200,https://kr.tradingview.com/symbols/KRX-033200/
링크솔루션 *,64200.0,-6.00%,466518.0,31273.0,664698.0,474650,https://kr.tradingview.com/symbols/KRX-474650/
