종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
강남제비스코,15990.0,+3.97%,106739.0,1694.0,66813.0,000860,https://kr.tradingview.com/symbols/KRX-000860/
AK홀딩스,7900.0,+1.94%,19608.0,153.0,13236.0,006840,https://kr.tradingview.com/symbols/KRX-006840/
벽산,1662.0,+1.22%,108527.0,179.0,212290.0,007210,https://kr.tradingview.com/symbols/KRX-007210/
삼화페인트,6710.0,+1.21%,387463.0,2590.0,307802.0,000390,https://kr.tradingview.com/symbols/KRX-000390/
KCC,439000.0,-0.45%,27377.0,12082.0,24352.0,002380,https://kr.tradingview.com/symbols/KRX-002380/
노루페인트,8100.0,-0.86%,74866.0,608.0,47218.0,090350,https://kr.tradingview.com/symbols/KRX-090350/
조광페인트,4720.0,-1.87%,27985.0,132.0,19590.0,004910,https://kr.tradingview.com/symbols/KRX-004910/
노루홀딩스,20400.0,-1.92%,35720.0,729.0,104030.0,000320,https://kr.tradingview.com/symbols/KRX-000320/
