종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
와이엔텍 *,7090.0,+10.26%,1288263.0,8957.0,39517.0,067900,https://kr.tradingview.com/symbols/KRX-067900/
미스토홀딩스,44450.0,+1.72%,109347.0,4850.0,123730.0,081660,https://kr.tradingview.com/symbols/KRX-081660/
아난티 *,7890.0,+1.28%,667779.0,5295.0,2668501.0,025980,https://kr.tradingview.com/symbols/KRX-025980/
한세엠케이,629.0,+1.13%,16361.0,10.0,23973.0,069640,https://kr.tradingview.com/symbols/KRX-069640/
베뉴지 *,3225.0,+0.94%,112650.0,368.0,97084.0,019010,https://kr.tradingview.com/symbols/KRX-019010/
브이씨 *,2765.0,+0.91%,5142.0,14.0,5676.0,365900,https://kr.tradingview.com/symbols/KRX-365900/
모나용평,3205.0,+0.47%,63752.0,204.0,27171.0,070960,https://kr.tradingview.com/symbols/KRX-070960/
뷰웍스 *,19490.0,+0.15%,37868.0,740.0,36540.0,100120,https://kr.tradingview.com/symbols/KRX-100120/
남화산업 *,4100.0,-0.49%,6709.0,28.0,5991.0,111710,https://kr.tradingview.com/symbols/KRX-111710/
골프존홀딩스 *,4495.0,-0.55%,37900.0,171.0,31054.0,121440,https://kr.tradingview.com/symbols/KRX-121440/
골프존 *,53900.0,-0.74%,24142.0,1310.0,15366.0,215000,https://kr.tradingview.com/symbols/KRX-215000/
라온피플 *,2010.0,-0.99%,110842.0,223.0,244129.0,300120,https://kr.tradingview.com/symbols/KRX-300120/
KX *,3410.0,-2.01%,115703.0,398.0,125715.0,122450,https://kr.tradingview.com/symbols/KRX-122450/
형지글로벌 *,1309.0,-2.53%,509708.0,670.0,516141.0,308100,https://kr.tradingview.com/symbols/KRX-308100/
크리스에프앤씨 *,3900.0,-2.99%,50102.0,198.0,6674.0,110790,https://kr.tradingview.com/symbols/KRX-110790/
