종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
모베이스전자 *,5680.0,+29.98%,28807032.0,155948.0,0.0,012860,https://kr.tradingview.com/symbols/KRX-012860/
피에이치에이 *,12000.0,+3.90%,258437.0,3179.0,30301.0,043370,https://kr.tradingview.com/symbols/KRX-043370/
HL만도,64200.0,+2.72%,4165500.0,271934.0,1715983.0,204320,https://kr.tradingview.com/symbols/KRX-204320/
알멕 *,44050.0,+1.97%,291071.0,12805.0,470639.0,354320,https://kr.tradingview.com/symbols/KRX-354320/
우신시스템,6180.0,+0.98%,123235.0,756.0,30874.0,017370,https://kr.tradingview.com/symbols/KRX-017370/
우리산업 *,8770.0,+0.80%,199346.0,1779.0,68897.0,215360,https://kr.tradingview.com/symbols/KRX-215360/
남성,830.0,+0.36%,27957.0,23.0,34278.0,004270,https://kr.tradingview.com/symbols/KRX-004270/
디와이,5060.0,+0.20%,181514.0,918.0,176720.0,013570,https://kr.tradingview.com/symbols/KRX-013570/
대원화성,907.0,0.00%,119776.0,109.0,134463.0,024890,https://kr.tradingview.com/symbols/KRX-024890/
유진테크놀로지 *,3715.0,-0.67%,20611.0,77.0,26121.0,240600,https://kr.tradingview.com/symbols/KRX-240600/
포스코인터내셔널,57300.0,-0.69%,962246.0,55306.0,2177875.0,047050,https://kr.tradingview.com/symbols/KRX-047050/
삼성SDI,289000.0,-0.86%,447796.0,129170.0,487778.0,006400,https://kr.tradingview.com/symbols/KRX-006400/
피엔티 *,37150.0,-1.07%,130062.0,4887.0,150345.0,137400,https://kr.tradingview.com/symbols/KRX-137400/
씨아이에스 *,6610.0,-1.20%,457716.0,3046.0,319956.0,222080,https://kr.tradingview.com/symbols/KRX-222080/
대유에이텍,1116.0,-1.33%,85314.0,95.0,94671.0,002880,https://kr.tradingview.com/symbols/KRX-002880/
아모그린텍 *,5930.0,-1.50%,61698.0,366.0,68669.0,125210,https://kr.tradingview.com/symbols/KRX-125210/
동국알앤에스 *,2185.0,-2.02%,189657.0,417.0,110382.0,075970,https://kr.tradingview.com/symbols/KRX-075970/
상신이디피 *,12580.0,-2.48%,148774.0,1888.0,105851.0,091580,https://kr.tradingview.com/symbols/KRX-091580/
TCC스틸,13250.0,-3.92%,134318.0,1793.0,127972.0,002710,https://kr.tradingview.com/symbols/KRX-002710/
폴라리스세원 *,1227.0,-4.29%,2544957.0,3211.0,4999190.0,234100,https://kr.tradingview.com/symbols/KRX-234100/
에코캡 *,2685.0,-5.62%,3102046.0,8895.0,10076134.0,128540,https://kr.tradingview.com/symbols/KRX-128540/
