종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
하이드로리튬 *,2380.0,+29.98%,19816612.0,44282.0,856840.0,101670,https://kr.tradingview.com/symbols/KRX-101670/
지에프아이 *,18850.0,+9.34%,1217858.0,23503.0,211962.0,493330,https://kr.tradingview.com/symbols/KRX-493330/
파라텍 *,1102.0,+3.18%,307543.0,338.0,189855.0,033540,https://kr.tradingview.com/symbols/KRX-033540/
현대에버다임 *,8310.0,+2.97%,384553.0,3172.0,159149.0,041440,https://kr.tradingview.com/symbols/KRX-041440/
한컴라이프케어,2895.0,+1.94%,116891.0,336.0,195528.0,372910,https://kr.tradingview.com/symbols/KRX-372910/
유엔젤,4515.0,+1.92%,60273.0,269.0,59918.0,072130,https://kr.tradingview.com/symbols/KRX-072130/
HDC현대EP,4590.0,+0.88%,96999.0,443.0,63150.0,089470,https://kr.tradingview.com/symbols/KRX-089470/
대창스틸 *,2095.0,+0.24%,35009.0,73.0,38575.0,140520,https://kr.tradingview.com/symbols/KRX-140520/
한국종합기술,4560.0,+0.11%,9341.0,42.0,15465.0,023350,https://kr.tradingview.com/symbols/KRX-023350/
티케이지애강 *,675.0,0.00%,212812.0,142.0,78000.0,022220,https://kr.tradingview.com/symbols/KRX-022220/
동양파일 *,1885.0,0.00%,15039.0,28.0,10329.0,228340,https://kr.tradingview.com/symbols/KRX-228340/
HRS *,5090.0,-0.20%,95114.0,485.0,78415.0,036640,https://kr.tradingview.com/symbols/KRX-036640/
희림 *,4405.0,-0.23%,101915.0,452.0,33976.0,037440,https://kr.tradingview.com/symbols/KRX-037440/
삼일씨엔에스,5860.0,-0.85%,58018.0,344.0,52464.0,004440,https://kr.tradingview.com/symbols/KRX-004440/
오텍 *,1866.0,-0.96%,75394.0,142.0,47723.0,067170,https://kr.tradingview.com/symbols/KRX-067170/
폴라리스AI *,1800.0,-1.10%,1018447.0,1856.0,1294453.0,039980,https://kr.tradingview.com/symbols/KRX-039980/
LS마린솔루션 *,27300.0,-1.97%,300417.0,8196.0,331831.0,060370,https://kr.tradingview.com/symbols/KRX-060370/
동아지질,16950.0,-2.02%,44842.0,766.0,36688.0,028100,https://kr.tradingview.com/symbols/KRX-028100/
서전기전 *,4110.0,-2.03%,273782.0,1133.0,901581.0,189860,https://kr.tradingview.com/symbols/KRX-189860/
삼영엠텍 *,14180.0,-2.14%,328395.0,4683.0,610123.0,054540,https://kr.tradingview.com/symbols/KRX-054540/
인콘 *,273.0,-5.21%,1620791.0,445.0,3042255.0,083640,https://kr.tradingview.com/symbols/KRX-083640/
