종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,수급일자,기관순매수,외국인순매수
삼기에너지솔루션즈 *,1860.0,+4.09%,862429.0,1589.0,354997.0,419050,https://kr.tradingview.com/symbols/KRX-419050/,2026.01.21,0,18985
KEC,715.0,+4.08%,3044090.0,2169.0,1998813.0,092220,https://kr.tradingview.com/symbols/KRX-092220/,2026.01.21,80963,-576454
와이엠텍 *,8190.0,+4.07%,41705.0,339.0,11375.0,273640,https://kr.tradingview.com/symbols/KRX-273640/,2026.01.21,0,-5103
알멕 *,45500.0,+4.00%,140756.0,6388.0,183128.0,354320,https://kr.tradingview.com/symbols/KRX-354320/,2026.01.21,-4096,3831
상신이디피 *,14640.0,+3.90%,577476.0,8475.0,149619.0,091580,https://kr.tradingview.com/symbols/KRX-091580/,2026.01.21,-9377,2898
파워로직스 *,6420.0,+3.88%,1437438.0,9197.0,11109764.0,047310,https://kr.tradingview.com/symbols/KRX-047310/,2026.01.21,-141,118685
원익피앤이 *,4010.0,+3.62%,774060.0,3086.0,469492.0,217820,https://kr.tradingview.com/symbols/KRX-217820/,2026.01.21,12975,862
나라엠앤디 *,4100.0,+3.54%,131811.0,538.0,51850.0,051490,https://kr.tradingview.com/symbols/KRX-051490/,2026.01.21,0,-10687
삼화콘덴서,31300.0,+2.96%,136194.0,4299.0,145258.0,001820,https://kr.tradingview.com/symbols/KRX-001820/,2026.01.21,-15847,-6470
한주라이트메탈 *,757.0,+2.71%,418019.0,311.0,593208.0,198940,https://kr.tradingview.com/symbols/KRX-198940/,2026.01.21,0,6086
LS ELECTRIC,517000.0,+2.17%,211156.0,110042.0,215028.0,010120,https://kr.tradingview.com/symbols/KRX-010120/,2026.01.21,-20565,-34414
코스텍시스 *,12500.0,+2.04%,92717.0,1136.0,45803.0,355150,https://kr.tradingview.com/symbols/KRX-355150/,2026.01.21,-214,-13208
포스코스틸리온,40900.0,+2.00%,45369.0,1849.0,77153.0,058430,https://kr.tradingview.com/symbols/KRX-058430/,2026.01.21,-5107,-7221
우신시스템,6250.0,+1.46%,433080.0,2716.0,6894713.0,017370,https://kr.tradingview.com/symbols/KRX-017370/,2026.01.21,-23893,-39711
동아화성 *,7050.0,+1.44%,137045.0,961.0,76971.0,041930,https://kr.tradingview.com/symbols/KRX-041930/,2026.01.21,-21,-9939
삼영에스앤씨 *,3545.0,+1.00%,13428.0,47.0,8575.0,361670,https://kr.tradingview.com/symbols/KRX-361670/,2026.01.21,0,473
디와이덕양,2300.0,+0.88%,153384.0,352.0,163123.0,024900,https://kr.tradingview.com/symbols/KRX-024900/,2026.01.21,3586,33987
세아메카닉스 *,3430.0,+0.73%,773756.0,2668.0,943060.0,396300,https://kr.tradingview.com/symbols/KRX-396300/,2026.01.21,-40,-71880
금호에이치티,529.0,+0.57%,489245.0,258.0,646361.0,214330,https://kr.tradingview.com/symbols/KRX-214330/,2026.01.21,40290,27733
삼영,5530.0,+0.55%,739283.0,4060.0,670262.0,003720,https://kr.tradingview.com/symbols/KRX-003720/,2026.01.21,8899,-4419
삼화전자,2995.0,+0.50%,213118.0,635.0,649769.0,011230,https://kr.tradingview.com/symbols/KRX-011230/,2026.01.21,-17,-66541
대창스틸 *,2095.0,+0.24%,35009.0,73.0,38575.0,140520,https://kr.tradingview.com/symbols/KRX-140520/,2026.01.21,346,2232
명신산업,9540.0,+0.21%,354871.0,3369.0,356160.0,009900,https://kr.tradingview.com/symbols/KRX-009900/,2026.01.21,12741,77645
로스웰 *,1577.0,+0.19%,50134.0,79.0,72942.0,900260,https://kr.tradingview.com/symbols/KRX-900260/,2026.01.21,4765,33370
모티브링크 *,9360.0,+0.11%,223438.0,2137.0,185171.0,463480,https://kr.tradingview.com/symbols/KRX-463480/,2026.01.21,0,9820
한국앤컴퍼니,27050.0,0.00%,112289.0,3057.0,104815.0,000240,https://kr.tradingview.com/symbols/KRX-000240/,2026.01.21,-23548,38327
한국단자,76400.0,0.00%,100561.0,7780.0,81737.0,025540,https://kr.tradingview.com/symbols/KRX-025540/,2026.01.21,-4357,12134
엠투엔 *,1683.0,0.00%,39087.0,65.0,50766.0,033310,https://kr.tradingview.com/symbols/KRX-033310/,2026.01.21,0,-10756
엠에스오토텍 *,2405.0,0.00%,351788.0,843.0,339723.0,123040,https://kr.tradingview.com/symbols/KRX-123040/,2026.01.21,13331,36887
아이윈 *,719.0,0.00%,67803.0,48.0,230590.0,090150,https://kr.tradingview.com/symbols/KRX-090150/,2026.01.21,0,1441
현대공업 *,6670.0,-0.15%,712629.0,4849.0,593295.0,170030,https://kr.tradingview.com/symbols/KRX-170030/,2026.01.21,0,22170
뉴인텍 *,473.0,-0.21%,217947.0,103.0,234419.0,012340,https://kr.tradingview.com/symbols/KRX-012340/,2026.01.21,-14368,-6606
휴맥스 *,839.0,-0.36%,114868.0,97.0,156943.0,115160,https://kr.tradingview.com/symbols/KRX-115160/,2026.01.21,-6748,-1234
인지컨트롤스,7390.0,-0.40%,181092.0,1339.0,193000.0,023800,https://kr.tradingview.com/symbols/KRX-023800/,2026.01.21,2049,2730
에코플라스틱 *,3345.0,-0.45%,707500.0,2382.0,847839.0,038110,https://kr.tradingview.com/symbols/KRX-038110/,2026.01.21,0,43246
티플랙스 *,3100.0,-0.48%,166157.0,513.0,250657.0,081150,https://kr.tradingview.com/symbols/KRX-081150/,2026.01.21,29056,-18397
글로벌에스엠 *,409.0,-0.49%,108063.0,44.0,73525.0,900070,https://kr.tradingview.com/symbols/KRX-900070/,2026.01.21,0,-1751
화신,9730.0,-0.51%,1169840.0,11626.0,1335418.0,010690,https://kr.tradingview.com/symbols/KRX-010690/,2026.01.21,15041,-150053
우리산업 *,8950.0,-0.56%,71353.0,642.0,95720.0,215360,https://kr.tradingview.com/symbols/KRX-215360/,2026.01.21,0,15515
성창오토텍 *,4460.0,-0.67%,39249.0,175.0,70757.0,080470,https://kr.tradingview.com/symbols/KRX-080470/,2026.01.21,-1302,3204
폴라리스세원 *,1272.0,-0.70%,1625600.0,2112.0,1616225.0,234100,https://kr.tradingview.com/symbols/KRX-234100/,2026.01.21,-12000,73018
성호전자 *,12810.0,-1.31%,999818.0,12782.0,803438.0,043260,https://kr.tradingview.com/symbols/KRX-043260/,2026.01.21,7221,79973
아이에이 *,148.0,-1.33%,1706690.0,253.0,2168794.0,038880,https://kr.tradingview.com/symbols/KRX-038880/,2026.01.21,0,-191133
이지트로닉스 *,3595.0,-1.91%,20500.0,74.0,27141.0,377330,https://kr.tradingview.com/symbols/KRX-377330/,2026.01.21,0,3593
유에스티 *,1870.0,-1.94%,45794.0,87.0,570027.0,263770,https://kr.tradingview.com/symbols/KRX-263770/,2026.01.21,0,-2191
영화테크 *,8000.0,-1.96%,127640.0,1031.0,157031.0,265560,https://kr.tradingview.com/symbols/KRX-265560/,2026.01.21,-400,8987
KG모빌리티,3500.0,-2.23%,865269.0,3057.0,653351.0,003620,https://kr.tradingview.com/symbols/KRX-003620/,2026.01.21,-4948,39844
지엠비코리아,4570.0,-2.25%,104972.0,483.0,153905.0,013870,https://kr.tradingview.com/symbols/KRX-013870/,2026.01.21,-216,1927
인팩,12870.0,-2.35%,87316.0,1138.0,117997.0,023810,https://kr.tradingview.com/symbols/KRX-023810/,2026.01.21,-31,26086
성문전자,2225.0,-2.41%,1445054.0,3153.0,1755461.0,014910,https://kr.tradingview.com/symbols/KRX-014910/,2026.01.21,-28,-65569
한일단조 *,2285.0,-2.77%,679295.0,1565.0,699594.0,024740,https://kr.tradingview.com/symbols/KRX-024740/,2026.01.21,-300,62834
LG전자,106200.0,-2.84%,1726661.0,184972.0,2536425.0,066570,https://kr.tradingview.com/symbols/KRX-066570/,2026.01.21,18621,-264977
우수AMS *,3780.0,-3.08%,596168.0,2289.0,797344.0,066590,https://kr.tradingview.com/symbols/KRX-066590/,2026.01.21,0,24470
현대차,529000.0,-3.64%,7175425.0,3967195.0,7830202.0,005380,https://kr.tradingview.com/symbols/KRX-005380/,2026.01.21,294572,-250065
아진전자부품,1113.0,-3.64%,462948.0,521.0,810915.0,009320,https://kr.tradingview.com/symbols/KRX-009320/,2026.01.21,12559,51676
SNT모티브,38000.0,-3.68%,336379.0,12745.0,324034.0,064960,https://kr.tradingview.com/symbols/KRX-064960/,2026.01.21,13445,-6362
씨티알모빌리티,8700.0,-3.97%,194011.0,1840.0,191876.0,308170,https://kr.tradingview.com/symbols/KRX-308170/,2026.01.21,-11,8812
피에스텍 *,15260.0,-4.33%,769491.0,12048.0,755727.0,002230,https://kr.tradingview.com/symbols/KRX-002230/,2026.01.21,-82,9133
기아,164600.0,-4.36%,3340054.0,564039.0,4144416.0,000270,https://kr.tradingview.com/symbols/KRX-000270/,2026.01.21,482727,-364795
디아이씨,11900.0,-4.42%,2124727.0,25807.0,3148792.0,092200,https://kr.tradingview.com/symbols/KRX-092200/,2026.01.21,-10010,139898
현대위아,89500.0,-4.48%,666903.0,62247.0,1197313.0,011210,https://kr.tradingview.com/symbols/KRX-011210/,2026.01.21,25270,72533
삼기 *,1877.0,-4.67%,915549.0,1767.0,974388.0,122350,https://kr.tradingview.com/symbols/KRX-122350/,2026.01.21,0,12005
HL만도,67900.0,-4.90%,2934851.0,205476.0,6796873.0,204320,https://kr.tradingview.com/symbols/KRX-204320/,2026.01.21,97623,339765
하이젠알앤엠 *,69300.0,-4.94%,782479.0,56160.0,1981343.0,160190,https://kr.tradingview.com/symbols/KRX-160190/,2026.01.21,87285,28360
아진산업 *,3660.0,-5.30%,3148916.0,12009.0,12140885.0,013310,https://kr.tradingview.com/symbols/KRX-013310/,2026.01.21,237,-97535
경창산업 *,2305.0,-5.34%,1330481.0,3133.0,1404832.0,024910,https://kr.tradingview.com/symbols/KRX-024910/,2026.01.21,0,170147
계양전기,9520.0,-5.74%,2136283.0,20496.0,2774359.0,012200,https://kr.tradingview.com/symbols/KRX-012200/,2026.01.21,6,101864
삼보모터스 *,7700.0,-6.10%,1315945.0,10339.0,1575205.0,053700,https://kr.tradingview.com/symbols/KRX-053700/,2026.01.21,-11368,-11936
현대모비스,453500.0,-6.97%,1262173.0,591108.0,1202269.0,012330,https://kr.tradingview.com/symbols/KRX-012330/,2026.01.21,149574,-109488
네오티스 *,12400.0,-7.53%,532219.0,6714.0,1077940.0,085910,https://kr.tradingview.com/symbols/KRX-085910/,2026.01.21,116156,24226
네오오토 *,12120.0,-7.83%,796259.0,10169.0,1257420.0,212560,https://kr.tradingview.com/symbols/KRX-212560/,2026.01.21,3,-17270
모베이스전자 *,4345.0,-8.72%,29253962.0,124960.0,14029206.0,012860,https://kr.tradingview.com/symbols/KRX-012860/,2026.01.21,0,121610
