종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
파미셀,13210.0,+5.34%,1264009.0,16794.0,928804.0,005690,https://kr.tradingview.com/symbols/KRX-005690/
서린바이오 *,6580.0,+5.28%,63232.0,407.0,52280.0,038070,https://kr.tradingview.com/symbols/KRX-038070/
한미약품,430500.0,+3.73%,148224.0,62793.0,228126.0,128940,https://kr.tradingview.com/symbols/KRX-128940/
이연제약,11080.0,+2.97%,80349.0,887.0,72049.0,102460,https://kr.tradingview.com/symbols/KRX-102460/
큐라티스 *,1065.0,+2.90%,169770.0,176.0,246204.0,348080,https://kr.tradingview.com/symbols/KRX-348080/
에스티팜 *,120100.0,+2.74%,198196.0,23707.0,316107.0,237690,https://kr.tradingview.com/symbols/KRX-237690/
셀루메드 *,2570.0,+2.59%,5486998.0,14681.0,9099603.0,049180,https://kr.tradingview.com/symbols/KRX-049180/
녹십자,152700.0,+1.19%,55324.0,8382.0,76090.0,006280,https://kr.tradingview.com/symbols/KRX-006280/
진원생명과학,1710.0,+1.00%,690353.0,1165.0,523810.0,011000,https://kr.tradingview.com/symbols/KRX-011000/
한미사이언스,39100.0,+0.90%,110575.0,4295.0,154689.0,008930,https://kr.tradingview.com/symbols/KRX-008930/
올릭스 *,118900.0,+0.76%,588522.0,68851.0,1455504.0,226950,https://kr.tradingview.com/symbols/KRX-226950/
아미노로직스 *,1837.0,0.00%,970771.0,1787.0,1535755.0,074430,https://kr.tradingview.com/symbols/KRX-074430/
나이벡 *,33900.0,-0.88%,245151.0,8257.0,231938.0,138610,https://kr.tradingview.com/symbols/KRX-138610/
엔지켐생명과학 *,1225.0,-1.53%,338694.0,413.0,329258.0,183490,https://kr.tradingview.com/symbols/KRX-183490/
아이진 *,1474.0,-1.54%,578421.0,842.0,218603.0,185490,https://kr.tradingview.com/symbols/KRX-185490/
