종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
삼화페인트,9500.0,+29.96%,10066732.0,87798.0,731681.0,000390,https://kr.tradingview.com/symbols/KRX-000390/,"2,584억"
벽산,1924.0,+10.13%,6773241.0,13184.0,270268.0,007210,https://kr.tradingview.com/symbols/KRX-007210/,"1,286억"
노루페인트,9060.0,+9.42%,6275806.0,61055.0,140252.0,090350,https://kr.tradingview.com/symbols/KRX-090350/,"1,812억"
KCC,485500.0,+4.97%,24445.0,11789.0,34347.0,002380,https://kr.tradingview.com/symbols/KRX-002380/,"43,144억"
노루홀딩스,24000.0,+4.80%,131269.0,3156.0,66084.0,000320,https://kr.tradingview.com/symbols/KRX-000320/,"3,190억"
조광페인트,5250.0,+2.54%,3120964.0,17883.0,29290.0,004910,https://kr.tradingview.com/symbols/KRX-004910/,672억
AK홀딩스,7910.0,+2.20%,22814.0,179.0,26379.0,006840,https://kr.tradingview.com/symbols/KRX-006840/,"1,048억"
강남제비스코,16540.0,+1.29%,224923.0,3759.0,65821.0,000860,https://kr.tradingview.com/symbols/KRX-000860/,"2,150억"
