종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
플루토스 *,431.0,+29.82%,32678795.0,13335.0,13281440.0,019570,https://kr.tradingview.com/symbols/KRX-019570/,289억
SV인베스트먼트 *,2920.0,+11.66%,1910126.0,5435.0,862928.0,289080,https://kr.tradingview.com/symbols/KRX-289080/,"1,586억"
우리기술투자 *,7890.0,+6.48%,867815.0,6769.0,1204443.0,041190,https://kr.tradingview.com/symbols/KRX-041190/,"6,628억"
아주IB투자 *,4940.0,+5.33%,8127107.0,40925.0,11268770.0,027360,https://kr.tradingview.com/symbols/KRX-027360/,"5,985억"
캡스톤파트너스 *,3200.0,+4.92%,196648.0,623.0,696952.0,452300,https://kr.tradingview.com/symbols/KRX-452300/,453억
DSC인베스트먼트 *,8850.0,+4.24%,1098692.0,9638.0,1482545.0,241520,https://kr.tradingview.com/symbols/KRX-241520/,"2,390억"
나우IB *,1814.0,+3.95%,2118260.0,3860.0,2088428.0,293580,https://kr.tradingview.com/symbols/KRX-293580/,"1,722억"
SBI인베스트먼트 *,766.0,+3.79%,477335.0,365.0,436203.0,019550,https://kr.tradingview.com/symbols/KRX-019550/,"1,241억"
스톤브릿지벤처스 *,5990.0,+3.63%,83810.0,497.0,105126.0,330730,https://kr.tradingview.com/symbols/KRX-330730/,"1,091억"
에이티넘인베스트 *,3290.0,+3.62%,357470.0,1175.0,598769.0,021080,https://kr.tradingview.com/symbols/KRX-021080/,"1,579억"
LB인베스트먼트 *,6160.0,+3.01%,66983.0,411.0,126643.0,309960,https://kr.tradingview.com/symbols/KRX-309960/,"1,430억"
대성창투 *,1645.0,+2.88%,160101.0,263.0,129343.0,027830,https://kr.tradingview.com/symbols/KRX-027830/,888억
HB인베스트먼트 *,2130.0,+2.65%,164996.0,351.0,106641.0,440290,https://kr.tradingview.com/symbols/KRX-440290/,586억
미래에셋벤처투자 *,25300.0,+2.64%,3862126.0,98582.0,7701709.0,100790,https://kr.tradingview.com/symbols/KRX-100790/,"13,441억"
TS인베스트먼트 *,1416.0,+2.24%,477410.0,679.0,346435.0,246690,https://kr.tradingview.com/symbols/KRX-246690/,633억
컴퍼니케이 *,7050.0,+2.17%,88342.0,620.0,120609.0,307930,https://kr.tradingview.com/symbols/KRX-307930/,"1,100억"
스틱인베스트먼트,11330.0,+2.07%,86879.0,984.0,96082.0,026890,https://kr.tradingview.com/symbols/KRX-026890/,"4,722억"
린드먼아시아 *,4930.0,+2.07%,8664.0,42.0,7938.0,277070,https://kr.tradingview.com/symbols/KRX-277070/,675억
플랜티넷 *,2360.0,-0.21%,46681.0,110.0,104119.0,075130,https://kr.tradingview.com/symbols/KRX-075130/,392억
큐캐피탈 *,282.0,-2.08%,9636051.0,2772.0,64822239.0,016600,https://kr.tradingview.com/symbols/KRX-016600/,503억
