종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
오가닉티코스메틱 *,170.0,+29.77%,24693383.0,4175.0,4148329.0,900300,https://kr.tradingview.com/symbols/KRX-900300/,427억
GRT *,3900.0,+7.00%,438234.0,1694.0,358107.0,900290,https://kr.tradingview.com/symbols/KRX-900290/,"3,153억"
글로벌에스엠 *,468.0,+4.23%,483369.0,223.0,150110.0,900070,https://kr.tradingview.com/symbols/KRX-900070/,252억
컬러레이 *,595.0,+3.84%,251971.0,148.0,120903.0,900310,https://kr.tradingview.com/symbols/KRX-900310/,381억
윙입푸드 *,722.0,+3.14%,224590.0,159.0,179757.0,900340,https://kr.tradingview.com/symbols/KRX-900340/,363억
헝셩그룹 *,178.0,+2.89%,5429607.0,973.0,1387806.0,900270,https://kr.tradingview.com/symbols/KRX-900270/,434억
이스트아시아홀딩스 *,941.0,+1.95%,104102.0,97.0,158743.0,900110,https://kr.tradingview.com/symbols/KRX-900110/,247억
피델릭스 *,1126.0,+0.99%,200690.0,226.0,245746.0,032580,https://kr.tradingview.com/symbols/KRX-032580/,373억
씨엑스아이 *,513.0,+0.20%,140158.0,72.0,146040.0,900120,https://kr.tradingview.com/symbols/KRX-900120/,154억
로스웰 *,1583.0,+0.06%,50831.0,81.0,266225.0,900260,https://kr.tradingview.com/symbols/KRX-900260/,729억
크리스탈신소재 *,667.0,-0.60%,705202.0,472.0,774921.0,900250,https://kr.tradingview.com/symbols/KRX-900250/,956억
