종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
하나금융지주,100300.0,+4.26%,974079.0,96968.0,609250.0,086790,https://kr.tradingview.com/symbols/KRX-086790/
BNK금융지주,15350.0,+3.72%,1086262.0,16555.0,786372.0,138930,https://kr.tradingview.com/symbols/KRX-138930/
우리금융지주,28400.0,+3.09%,2448686.0,68836.0,1414917.0,316140,https://kr.tradingview.com/symbols/KRX-316140/
제주은행,11710.0,+2.81%,555205.0,6569.0,77626.0,006220,https://kr.tradingview.com/symbols/KRX-006220/
KB금융,133100.0,+2.78%,1082087.0,144132.0,619937.0,105560,https://kr.tradingview.com/symbols/KRX-105560/
신한지주,81900.0,+2.76%,1702987.0,138588.0,970849.0,055550,https://kr.tradingview.com/symbols/KRX-055550/
카카오뱅크,21650.0,+2.61%,1258947.0,27032.0,918851.0,323410,https://kr.tradingview.com/symbols/KRX-323410/
iM금융지주,14180.0,+2.60%,536978.0,7581.0,745463.0,139130,https://kr.tradingview.com/symbols/KRX-139130/
기업은행,20750.0,+2.22%,1323751.0,27269.0,1246920.0,024110,https://kr.tradingview.com/symbols/KRX-024110/
JB금융지주,23600.0,+1.51%,478873.0,11284.0,483504.0,175330,https://kr.tradingview.com/symbols/KRX-175330/
