종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
인콘 *,380.0,+29.69%,24618007.0,9060.0,5185987.0,083640,https://kr.tradingview.com/symbols/KRX-083640/,295억
벨로크 *,1124.0,+3.31%,80920.0,90.0,165996.0,424760,https://kr.tradingview.com/symbols/KRX-424760/,222억
앤씨앤 *,607.0,+2.88%,243396.0,147.0,275417.0,092600,https://kr.tradingview.com/symbols/KRX-092600/,152억
에스원,80400.0,+1.01%,83575.0,6777.0,105863.0,012750,https://kr.tradingview.com/symbols/KRX-012750/,"3,551억"
이랜시스 *,8530.0,0.00%,2185913.0,18850.0,3004219.0,264850,https://kr.tradingview.com/symbols/KRX-264850/,"2,584억"
아이디스 *,17760.0,-0.50%,22680.0,404.0,31775.0,143160,https://kr.tradingview.com/symbols/KRX-143160/,"1,903억"
현대에이치티 *,8060.0,-0.86%,84642.0,669.0,55994.0,039010,https://kr.tradingview.com/symbols/KRX-039010/,695억
슈프리마에이치큐 *,6780.0,-0.88%,68129.0,461.0,91179.0,094840,https://kr.tradingview.com/symbols/KRX-094840/,710억
피제이전자 *,7960.0,-2.33%,193218.0,1571.0,261858.0,006140,https://kr.tradingview.com/symbols/KRX-006140/,"1,194억"
트루엔 *,7820.0,-2.49%,57901.0,452.0,35530.0,417790,https://kr.tradingview.com/symbols/KRX-417790/,819억
싸이버원 *,3955.0,-2.83%,117348.0,460.0,110423.0,356890,https://kr.tradingview.com/symbols/KRX-356890/,473억
슈프리마 *,42350.0,-3.09%,82148.0,3502.0,134294.0,236200,https://kr.tradingview.com/symbols/KRX-236200/,"3,073억"
카티스 *,762.0,-3.67%,689611.0,534.0,441323.0,140430,https://kr.tradingview.com/symbols/KRX-140430/,407억
픽셀플러스 *,7250.0,-3.72%,43514.0,316.0,50430.0,087600,https://kr.tradingview.com/symbols/KRX-087600/,592억
지슨 *,1580.0,-4.01%,108372.0,173.0,123891.0,446840,https://kr.tradingview.com/symbols/KRX-446840/,866억
시선AI *,3575.0,-4.67%,484126.0,1740.0,692536.0,340810,https://kr.tradingview.com/symbols/KRX-340810/,463억
이노뎁 *,4970.0,-4.79%,46147.0,232.0,12859.0,303530,https://kr.tradingview.com/symbols/KRX-303530/,365억
한화비전,56900.0,-7.93%,1241696.0,72945.0,4385247.0,489790,https://kr.tradingview.com/symbols/KRX-489790/,"28,728억"
포커스에이아이 *,2865.0,-15.74%,1000486.0,3029.0,868943.0,331380,https://kr.tradingview.com/symbols/KRX-331380/,846억
