종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
인포바인 *,85400.0,+15.88%,71244.0,6116.0,3863.0,115310,https://kr.tradingview.com/symbols/KRX-115310/,"2,727억"
갤럭시아머니트리 *,11220.0,+1.26%,2165880.0,25338.0,1262421.0,094480,https://kr.tradingview.com/symbols/KRX-094480/,"4,402억"
쿠콘 *,33500.0,+0.30%,86358.0,2928.0,86614.0,294570,https://kr.tradingview.com/symbols/KRX-294570/,"3,381억"
카카오페이,63500.0,+0.16%,1493760.0,96630.0,1018924.0,377300,https://kr.tradingview.com/symbols/KRX-377300/,"85,817억"
NHN KCP *,22750.0,-0.22%,2055576.0,47929.0,1518986.0,060250,https://kr.tradingview.com/symbols/KRX-060250/,"9,137억"
KG이니시스 *,11400.0,-1.47%,294634.0,3392.0,242795.0,035600,https://kr.tradingview.com/symbols/KRX-035600/,"3,141억"
다날 *,9070.0,-1.73%,9171410.0,85017.0,10220557.0,064260,https://kr.tradingview.com/symbols/KRX-064260/,"6,819억"
KG모빌리언스 *,5300.0,-1.85%,381590.0,2029.0,353906.0,046440,https://kr.tradingview.com/symbols/KRX-046440/,"2,015억"
인포뱅크 *,5610.0,-3.44%,54180.0,305.0,40511.0,039290,https://kr.tradingview.com/symbols/KRX-039290/,488억
한국정보통신 *,7800.0,-3.47%,21421.0,169.0,28807.0,025770,https://kr.tradingview.com/symbols/KRX-025770/,"2,921억"
NHN,31000.0,-4.02%,78820.0,2507.0,70245.0,181710,https://kr.tradingview.com/symbols/KRX-181710/,"1,153억"
카페24 *,35900.0,-5.65%,245494.0,8993.0,328451.0,042000,https://kr.tradingview.com/symbols/KRX-042000/,"8,707억"
헥토파이낸셜 *,22550.0,-6.43%,1156762.0,27483.0,1236820.0,234340,https://kr.tradingview.com/symbols/KRX-234340/,"3,150억"
