종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
태림포장,1987.0,-0.65%,86420.0,173.0,126192.0,011280,https://kr.tradingview.com/symbols/KRX-011280/,"1,407억"
리더스코스메틱 *,1730.0,-0.69%,9571.0,16.0,59392.0,016100,https://kr.tradingview.com/symbols/KRX-016100/,330억
대림제지 *,8400.0,-0.83%,67972.0,570.0,16005.0,017650,https://kr.tradingview.com/symbols/KRX-017650/,738억
삼보판지 *,9530.0,-1.04%,17258.0,164.0,22394.0,023600,https://kr.tradingview.com/symbols/KRX-023600/,"1,526억"
신대양제지,11660.0,-1.35%,14582.0,170.0,18369.0,016590,https://kr.tradingview.com/symbols/KRX-016590/,"4,699억"
한국수출포장,3165.0,-1.56%,478715.0,1517.0,471348.0,002200,https://kr.tradingview.com/symbols/KRX-002200/,"1,266억"
대영포장,1012.0,-2.03%,417531.0,426.0,374715.0,014160,https://kr.tradingview.com/symbols/KRX-014160/,"1,097억"
블루산업개발,824.0,-2.14%,167263.0,139.0,87228.0,006740,https://kr.tradingview.com/symbols/KRX-006740/,469억
아세아제지,7610.0,-2.19%,224804.0,1710.0,115522.0,002310,https://kr.tradingview.com/symbols/KRX-002310/,"3,081억"
한솔홀딩스,3115.0,-2.50%,139565.0,438.0,54267.0,004150,https://kr.tradingview.com/symbols/KRX-004150/,"1,278억"
