종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
페이퍼코리아,618.0,+0.82%,58019.0,35.0,87086.0,001020,https://kr.tradingview.com/symbols/KRX-001020/,"1,100억"
삼정펄프,32650.0,+0.62%,5850.0,188.0,3736.0,009770,https://kr.tradingview.com/symbols/KRX-009770/,816억
신풍,1030.0,+0.39%,129053.0,132.0,408986.0,002870,https://kr.tradingview.com/symbols/KRX-002870/,360억
해성산업 *,8290.0,-0.12%,108834.0,892.0,55050.0,034810,https://kr.tradingview.com/symbols/KRX-034810/,"2,699억"
한창제지,509.0,-0.20%,99068.0,50.0,111122.0,009460,https://kr.tradingview.com/symbols/KRX-009460/,304억
한국제지,767.0,-1.29%,46966.0,36.0,114907.0,027970,https://kr.tradingview.com/symbols/KRX-027970/,"1,459억"
무림페이퍼,1909.0,-1.39%,153864.0,293.0,190584.0,009200,https://kr.tradingview.com/symbols/KRX-009200/,794억
깨끗한나라,1887.0,-1.46%,87405.0,166.0,47326.0,004540,https://kr.tradingview.com/symbols/KRX-004540/,703억
무림P&P,2355.0,-1.46%,68362.0,162.0,58899.0,009580,https://kr.tradingview.com/symbols/KRX-009580/,"1,469억"
한국수출포장,3165.0,-1.56%,478715.0,1517.0,471348.0,002200,https://kr.tradingview.com/symbols/KRX-002200/,"1,266억"
무림SP *,1389.0,-1.84%,33844.0,47.0,32334.0,001810,https://kr.tradingview.com/symbols/KRX-001810/,307억
아세아제지,7610.0,-2.19%,224804.0,1710.0,115522.0,002310,https://kr.tradingview.com/symbols/KRX-002310/,"3,081억"
국일제지 *,352.0,-2.22%,1006636.0,355.0,969465.0,078130,https://kr.tradingview.com/symbols/KRX-078130/,"3,968억"
한솔제지,8220.0,-2.26%,69028.0,572.0,57131.0,213500,https://kr.tradingview.com/symbols/KRX-213500/,"1,956억"
