종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
미래에셋벤처투자 *,21550.0,+26.76%,14110226.0,296313.0,2060813.0,100790,https://kr.tradingview.com/symbols/KRX-100790/,"11,448억"
미래에셋증권,48750.0,+21.72%,15098492.0,714813.0,6353904.0,006800,https://kr.tradingview.com/symbols/KRX-006800/,"276,454억"
나노팀 *,12220.0,+20.75%,6559470.0,80612.0,973094.0,417010,https://kr.tradingview.com/symbols/KRX-417010/,"2,465억"
아주IB투자 *,5140.0,+14.86%,39239126.0,202697.0,10300595.0,027360,https://kr.tradingview.com/symbols/KRX-027360/,"6,227억"
세아베스틸지주,79700.0,+12.41%,606715.0,47897.0,301988.0,001430,https://kr.tradingview.com/symbols/KRX-001430/,"28,582억"
와이제이링크 *,4470.0,+9.29%,3819178.0,17299.0,1377007.0,209640,https://kr.tradingview.com/symbols/KRX-209640/,"1,271억"
이녹스첨단소재 *,38500.0,+8.45%,1666649.0,64299.0,2693858.0,272290,https://kr.tradingview.com/symbols/KRX-272290/,"7,672억"
스피어 *,28450.0,+4.60%,1965433.0,56074.0,3050496.0,347700,https://kr.tradingview.com/symbols/KRX-347700/,"13,335억"
에이치브이엠 *,91200.0,+4.47%,471618.0,43714.0,534215.0,295310,https://kr.tradingview.com/symbols/KRX-295310/,"1,855억"
켄코아에어로스페이스 *,28400.0,+3.46%,1141966.0,32948.0,1391250.0,274090,https://kr.tradingview.com/symbols/KRX-274090/,"3,774억"
센서뷰 *,3895.0,+3.45%,3396625.0,13392.0,3007556.0,321370,https://kr.tradingview.com/symbols/KRX-321370/,"1,809억"
LG에너지솔루션,387500.0,+1.97%,165318.0,64013.0,401037.0,373220,https://kr.tradingview.com/symbols/KRX-373220/,"906,750억"
