종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
엔알비 *,19780.0,+5.89%,154978.0,3018.0,223991.0,475230,https://kr.tradingview.com/symbols/KRX-475230/,"2,079억"
한신공영,10570.0,+5.70%,199137.0,2059.0,284809.0,004960,https://kr.tradingview.com/symbols/KRX-004960/,"1,223억"
삼성물산,307000.0,+5.50%,171700.0,52356.0,397457.0,028260,https://kr.tradingview.com/symbols/KRX-028260/,"521,828억"
금강공업,6470.0,+4.69%,472761.0,3011.0,487591.0,014280,https://kr.tradingview.com/symbols/KRX-014280/,"1,898억"
GS건설,18960.0,+3.61%,593281.0,11159.0,975199.0,006360,https://kr.tradingview.com/symbols/KRX-006360/,"16,226억"
에스와이 *,2840.0,+3.27%,322978.0,911.0,312143.0,109610,https://kr.tradingview.com/symbols/KRX-109610/,"1,391억"
POSCO홀딩스,351500.0,+2.93%,281302.0,98600.0,584426.0,005490,https://kr.tradingview.com/symbols/KRX-005490/,"284,884억"
코오롱글로벌,8920.0,+1.94%,18376.0,162.0,40942.0,003070,https://kr.tradingview.com/symbols/KRX-003070/,"2,268억"
덕신이피씨 *,1225.0,+1.66%,51326.0,63.0,120923.0,090410,https://kr.tradingview.com/symbols/KRX-090410/,565억
자연과환경 *,575.0,0.00%,387655.0,223.0,1033721.0,043910,https://kr.tradingview.com/symbols/KRX-043910/,652억
