종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
아주IB투자 *,5150.0,+15.08%,39255478.0,202781.0,10300595.0,027360,https://kr.tradingview.com/symbols/KRX-027360/,"6,227억"
한화투자증권,6730.0,+11.24%,14188720.0,94645.0,6392922.0,003530,https://kr.tradingview.com/symbols/KRX-003530/,"14,439억"
한화생명,3620.0,+6.78%,6090254.0,21859.0,3296869.0,088350,https://kr.tradingview.com/symbols/KRX-088350/,"31,441억"
SBI인베스트먼트 *,758.0,+3.69%,548894.0,416.0,548449.0,019550,https://kr.tradingview.com/symbols/KRX-019550/,"1,228억"
그래디언트 *,11570.0,+2.48%,13436.0,156.0,30520.0,035080,https://kr.tradingview.com/symbols/KRX-035080/,"1,582억"
