종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액,수급일자,기관순매수,외국인순매수
SK하이닉스,898000.0,+8.19%,3467299.0,3081489.0,7634191.0,000660,https://kr.tradingview.com/symbols/KRX-000660/,"6,552,021억",2026.02.02,-546425,-1674898
삼성전자,162600.0,+8.11%,20583550.0,3288835.0,39748369.0,005930,https://kr.tradingview.com/symbols/KRX-005930/,"9,607,572억",2026.02.02,-3097649,-6237202
삼성SDI,372500.0,+4.63%,732311.0,271110.0,1586089.0,006400,https://kr.tradingview.com/symbols/KRX-006400/,"30,181억",2026.02.02,-353562,-5681
LG전자,100000.0,+3.52%,690477.0,68993.0,1073877.0,066570,https://kr.tradingview.com/symbols/KRX-066570/,"162,886억",2026.02.02,-142225,82844
삼성에스디에스,171000.0,+1.85%,107689.0,18326.0,228079.0,018260,https://kr.tradingview.com/symbols/KRX-018260/,"132,316억",2026.02.02,-61394,5914
LG디스플레이,11240.0,+1.81%,1346555.0,15071.0,3831988.0,034220,https://kr.tradingview.com/symbols/KRX-034220/,"56,200억",2026.02.02,-872597,-481638
