종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
팬스타엔터프라이즈 *,786.0,+10.08%,13413014.0,10544.0,1495641.0,054300,https://kr.tradingview.com/symbols/KRX-054300/,910억
씨아이에스 *,13750.0,+5.12%,3886442.0,54738.0,1296085.0,222080,https://kr.tradingview.com/symbols/KRX-222080/,"1,639억"
소프트센 *,258.0,+4.88%,735778.0,186.0,554943.0,032680,https://kr.tradingview.com/symbols/KRX-032680/,272억
EG *,6310.0,+3.44%,143291.0,905.0,52731.0,037370,https://kr.tradingview.com/symbols/KRX-037370/,544억
SK이노베이션,111800.0,+1.91%,371527.0,41383.0,310740.0,096770,https://kr.tradingview.com/symbols/KRX-096770/,"189,001억"
코윈테크 *,17990.0,+0.56%,88928.0,1608.0,106286.0,282880,https://kr.tradingview.com/symbols/KRX-282880/,"2,063억"
브이티 *,20800.0,-0.72%,361171.0,7606.0,646061.0,018290,https://kr.tradingview.com/symbols/KRX-018290/,"7,268억"
아모그린텍 *,7380.0,-0.81%,293489.0,2228.0,153696.0,125210,https://kr.tradingview.com/symbols/KRX-125210/,"1,217억"
파워넷 *,3000.0,-0.99%,242638.0,732.0,227936.0,037030,https://kr.tradingview.com/symbols/KRX-037030/,756억
LG에너지솔루션,390500.0,-1.01%,302157.0,117831.0,230057.0,373220,https://kr.tradingview.com/symbols/KRX-373220/,"913,770억"
탑머티리얼 *,21750.0,-1.36%,45268.0,984.0,17272.0,360070,https://kr.tradingview.com/symbols/KRX-360070/,"1,772억"
엘앤에프,118000.0,-2.32%,282391.0,33547.0,422714.0,066970,https://kr.tradingview.com/symbols/KRX-066970/,"47,483억"
