종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
하이비젼시스템 *,21100.0,+9.90%,1006594.0,20418.0,595501.0,126700,https://kr.tradingview.com/symbols/KRX-126700/,"3,153억"
스맥 *,6400.0,+7.20%,6884150.0,45207.0,835766.0,099440,https://kr.tradingview.com/symbols/KRX-099440/,"4,368억"
휴림로봇 *,14670.0,+5.39%,38997761.0,581030.0,8721158.0,090710,https://kr.tradingview.com/symbols/KRX-090710/,"17,524억"
로킷헬스케어 *,57100.0,+5.35%,397216.0,23076.0,235752.0,376900,https://kr.tradingview.com/symbols/KRX-376900/,"8,943억"
코렌텍 *,6840.0,+3.79%,113480.0,773.0,67404.0,104540,https://kr.tradingview.com/symbols/KRX-104540/,875억
로보스타 *,80300.0,+2.29%,142015.0,11553.0,81459.0,090360,https://kr.tradingview.com/symbols/KRX-090360/,"7,829억"
TPC *,4100.0,+0.12%,701462.0,2898.0,902836.0,048770,https://kr.tradingview.com/symbols/KRX-048770/,644억
티앤알바이오팹 *,3300.0,0.00%,345629.0,1146.0,403948.0,246710,https://kr.tradingview.com/symbols/KRX-246710/,"1,570억"
모아텍 *,3570.0,-0.83%,10346.0,37.0,25869.0,033200,https://kr.tradingview.com/symbols/KRX-033200/,512억
에스티아이 *,35750.0,-2.05%,370485.0,13466.0,483501.0,039440,https://kr.tradingview.com/symbols/KRX-039440/,"5,544억"
링크솔루션 *,70000.0,-6.67%,245374.0,17806.0,421046.0,474650,https://kr.tradingview.com/symbols/KRX-474650/,"3,937억"
