종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
스맥 *,6400.0,+7.20%,6884150.0,45207.0,835766.0,099440,https://kr.tradingview.com/symbols/KRX-099440/,"4,368억"
와이지-원 *,10210.0,+6.35%,2246041.0,23119.0,1786269.0,019210,https://kr.tradingview.com/symbols/KRX-019210/,"3,428억"
에이비프로바이오 *,191.0,+5.52%,9956658.0,1923.0,2231128.0,195990,https://kr.tradingview.com/symbols/KRX-195990/,544억
대성하이텍 *,5500.0,+4.36%,420411.0,2271.0,242006.0,129920,https://kr.tradingview.com/symbols/KRX-129920/,754억
유니온머티리얼,1528.0,+1.53%,291686.0,442.0,415293.0,047400,https://kr.tradingview.com/symbols/KRX-047400/,642억
서암기계공업 *,4860.0,+1.25%,85270.0,412.0,164619.0,100660,https://kr.tradingview.com/symbols/KRX-100660/,612억
화천기공,41500.0,+0.97%,8642.0,357.0,8201.0,000850,https://kr.tradingview.com/symbols/KRX-000850/,913억
SIMPAC,5260.0,+0.77%,54317.0,284.0,121099.0,009160,https://kr.tradingview.com/symbols/KRX-009160/,"3,439억"
SNT다이내믹스,49650.0,0.00%,61929.0,3072.0,68872.0,003570,https://kr.tradingview.com/symbols/KRX-003570/,"16,510억"
넥스턴앤롤코리아 *,2645.0,0.00%,91221.0,239.0,201133.0,089140,https://kr.tradingview.com/symbols/KRX-089140/,395억
한국정밀기계 *,2900.0,0.00%,52265.0,150.0,57612.0,101680,https://kr.tradingview.com/symbols/KRX-101680/,244억
한국주강,1803.0,-0.66%,12746.0,22.0,38008.0,025890,https://kr.tradingview.com/symbols/KRX-025890/,204억
화천기계,5390.0,-1.64%,1550028.0,8407.0,3109113.0,010660,https://kr.tradingview.com/symbols/KRX-010660/,"1,186억"
