종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
금호건설,4920.0,+9.33%,776891.0,3735.0,271664.0,002990,https://kr.tradingview.com/symbols/KRX-002990/,"1,820억"
계룡건설,24550.0,+7.44%,259634.0,6215.0,65346.0,013580,https://kr.tradingview.com/symbols/KRX-013580/,"2,193억"
코오롱글로벌,9760.0,+5.17%,162036.0,1564.0,34038.0,003070,https://kr.tradingview.com/symbols/KRX-003070/,"2,481억"
태영건설,1675.0,+4.23%,1199959.0,2005.0,247966.0,009410,https://kr.tradingview.com/symbols/KRX-009410/,"4,985억"
SGC E&C *,16850.0,+3.82%,17878.0,298.0,10002.0,016250,https://kr.tradingview.com/symbols/KRX-016250/,849억
HS화성,12900.0,+3.53%,19065.0,244.0,19474.0,002460,https://kr.tradingview.com/symbols/KRX-002460/,"1,309억"
동부건설,6710.0,+2.91%,206937.0,1386.0,165159.0,005960,https://kr.tradingview.com/symbols/KRX-005960/,"1,540억"
진흥기업,787.0,+2.47%,1425766.0,1111.0,1422495.0,002780,https://kr.tradingview.com/symbols/KRX-002780/,"1,145억"
삼일기업공사 *,3780.0,+2.30%,45915.0,172.0,23464.0,002290,https://kr.tradingview.com/symbols/KRX-002290/,469억
삼호개발,4025.0,+1.77%,80674.0,323.0,114387.0,010960,https://kr.tradingview.com/symbols/KRX-010960/,971억
남화토건 *,3675.0,+1.52%,17005.0,62.0,15988.0,091590,https://kr.tradingview.com/symbols/KRX-091590/,431억
까뮤이앤씨,1547.0,+1.05%,479976.0,732.0,625209.0,013700,https://kr.tradingview.com/symbols/KRX-013700/,924억
남광토건,8800.0,+0.92%,37509.0,329.0,53998.0,001260,https://kr.tradingview.com/symbols/KRX-001260/,865억
동신건설 *,18130.0,+0.55%,81115.0,1490.0,41669.0,025950,https://kr.tradingview.com/symbols/KRX-025950/,"1,523억"
일성건설,2030.0,+0.50%,418251.0,846.0,456561.0,013360,https://kr.tradingview.com/symbols/KRX-013360/,"1,097억"
KCC건설 *,6100.0,+0.49%,84121.0,514.0,71236.0,021320,https://kr.tradingview.com/symbols/KRX-021320/,"1,305억"
서한 *,936.0,+0.43%,832042.0,788.0,1236821.0,011370,https://kr.tradingview.com/symbols/KRX-011370/,944억
한신공영,12700.0,+0.40%,304034.0,3945.0,443978.0,004960,https://kr.tradingview.com/symbols/KRX-004960/,"1,469억"
상지건설 *,10300.0,+0.29%,145502.0,1502.0,195256.0,042940,https://kr.tradingview.com/symbols/KRX-042940/,703억
HL D&I,3185.0,+0.16%,285891.0,919.0,219357.0,014790,https://kr.tradingview.com/symbols/KRX-014790/,"1,206억"
신원종합개발 *,3380.0,+0.15%,124668.0,423.0,209391.0,017000,https://kr.tradingview.com/symbols/KRX-017000/,394억
우원개발 *,4420.0,+0.11%,226335.0,1006.0,471338.0,046940,https://kr.tradingview.com/symbols/KRX-046940/,799억
아이에스동서,29250.0,-1.02%,195863.0,5738.0,364573.0,010780,https://kr.tradingview.com/symbols/KRX-010780/,"8,830억"
동원개발 *,2990.0,-1.32%,214080.0,637.0,308292.0,013120,https://kr.tradingview.com/symbols/KRX-013120/,"2,715억"
대원 *,4000.0,-1.60%,5268.0,21.0,12938.0,007680,https://kr.tradingview.com/symbols/KRX-007680/,538억
KD *,409.0,-4.88%,2829223.0,1161.0,9315503.0,044180,https://kr.tradingview.com/symbols/KRX-044180/,109억
