종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
브리지텍 *,6900.0,+12.01%,760206.0,5063.0,461506.0,064480,https://kr.tradingview.com/symbols/KRX-064480/,825억
가온그룹 *,5750.0,+10.36%,1338724.0,7483.0,362290.0,078890,https://kr.tradingview.com/symbols/KRX-078890/,"1,059억"
파트론 *,7280.0,+1.82%,285075.0,2064.0,247066.0,091700,https://kr.tradingview.com/symbols/KRX-091700/,"4,004억"
NAVER,254000.0,+1.60%,1475536.0,377032.0,1426634.0,035420,https://kr.tradingview.com/symbols/KRX-035420/,"398,406억"
카카오,58300.0,+1.39%,1863119.0,108940.0,1879959.0,035720,https://kr.tradingview.com/symbols/KRX-035720/,"258,039억"
코콤 *,3450.0,+0.73%,24757.0,85.0,19585.0,015710,https://kr.tradingview.com/symbols/KRX-015710/,605억
미디어젠 *,6590.0,+0.61%,7623.0,52.0,23454.0,279600,https://kr.tradingview.com/symbols/KRX-279600/,309억
현대모비스,437000.0,+0.46%,216733.0,95011.0,244335.0,012330,https://kr.tradingview.com/symbols/KRX-012330/,"396,501억"
셀바스AI *,12420.0,-0.24%,156941.0,1968.0,203425.0,108860,https://kr.tradingview.com/symbols/KRX-108860/,"3,343억"
파인디지털 *,2915.0,-1.19%,9288.0,27.0,22039.0,038950,https://kr.tradingview.com/symbols/KRX-038950/,298억
현대에이치티 *,9660.0,-2.82%,158882.0,1551.0,1214222.0,039010,https://kr.tradingview.com/symbols/KRX-039010/,833억
