종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
CJ대한통운,136700.0,+16.74%,665296.0,87494.0,291765.0,000120,https://kr.tradingview.com/symbols/KRX-000120/,"31,184억"
한진,22400.0,+9.27%,389309.0,8704.0,30663.0,002320,https://kr.tradingview.com/symbols/KRX-002320/,"3,413억"
로젠 *,2255.0,+9.20%,3768615.0,8598.0,33915.0,033290,https://kr.tradingview.com/symbols/KRX-033290/,"1,266억"
KCTC,7500.0,+5.78%,2796806.0,21037.0,1862206.0,009070,https://kr.tradingview.com/symbols/KRX-009070/,"2,250억"
STX그린로지스,6300.0,+4.83%,88283.0,546.0,35846.0,465770,https://kr.tradingview.com/symbols/KRX-465770/,452억
한익스프레스,2840.0,+4.41%,69720.0,192.0,33345.0,014130,https://kr.tradingview.com/symbols/KRX-014130/,341억
한솔로지스틱스,2930.0,+3.35%,244755.0,707.0,106283.0,009180,https://kr.tradingview.com/symbols/KRX-009180/,825억
동방,2595.0,+2.98%,1031733.0,2674.0,435085.0,004140,https://kr.tradingview.com/symbols/KRX-004140/,"1,245억"
태웅로직스 *,2765.0,+2.03%,179517.0,494.0,114283.0,124560,https://kr.tradingview.com/symbols/KRX-124560/,"1,071억"
인터지스,2530.0,+1.20%,118286.0,298.0,52985.0,129260,https://kr.tradingview.com/symbols/KRX-129260/,753억
선광 *,21950.0,+1.15%,23888.0,523.0,28945.0,003100,https://kr.tradingview.com/symbols/KRX-003100/,"1,449억"
삼일 *,1453.0,+0.55%,11374.0,17.0,43969.0,032280,https://kr.tradingview.com/symbols/KRX-032280/,236억
현대글로비스,243500.0,+0.41%,239903.0,59051.0,263493.0,086280,https://kr.tradingview.com/symbols/KRX-086280/,"182,625억"
세방,15290.0,+0.33%,78819.0,1194.0,69661.0,004360,https://kr.tradingview.com/symbols/KRX-004360/,"2,923억"
유성티엔에스 *,3410.0,+0.29%,76392.0,261.0,191869.0,024800,https://kr.tradingview.com/symbols/KRX-024800/,"1,263억"
SG&G *,1958.0,-0.15%,99840.0,195.0,431518.0,040610,https://kr.tradingview.com/symbols/KRX-040610/,667억
