종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
미래에셋증권,34800.0,+16.58%,23962787.0,805588.0,3676699.0,006800,https://kr.tradingview.com/symbols/KRX-006800/
나노팀 *,8550.0,+13.10%,7637920.0,66946.0,748240.0,417010,https://kr.tradingview.com/symbols/KRX-417010/
스피어 *,21550.0,+11.95%,7843241.0,173008.0,2439510.0,347700,https://kr.tradingview.com/symbols/KRX-347700/
에이치브이엠 *,90100.0,+8.16%,620315.0,55061.0,432657.0,295310,https://kr.tradingview.com/symbols/KRX-295310/
미래에셋벤처투자 *,13230.0,+7.21%,2602146.0,34254.0,690219.0,100790,https://kr.tradingview.com/symbols/KRX-100790/
아주IB투자 *,3370.0,+5.81%,12283928.0,42433.0,1388836.0,027360,https://kr.tradingview.com/symbols/KRX-027360/
와이제이링크 *,4625.0,+2.78%,6777575.0,31935.0,4968242.0,209640,https://kr.tradingview.com/symbols/KRX-209640/
이녹스첨단소재 *,27550.0,+2.61%,872860.0,23849.0,1031733.0,272290,https://kr.tradingview.com/symbols/KRX-272290/
세아베스틸지주,75000.0,+2.32%,370488.0,27756.0,341585.0,001430,https://kr.tradingview.com/symbols/KRX-001430/
켄코아에어로스페이스 *,23150.0,-0.22%,892460.0,21099.0,1844484.0,274090,https://kr.tradingview.com/symbols/KRX-274090/
LG에너지솔루션,412000.0,-1.20%,486387.0,201782.0,680002.0,373220,https://kr.tradingview.com/symbols/KRX-373220/
센서뷰 *,2920.0,-29.30%,16157979.0,68479.0,0.0,321370,https://kr.tradingview.com/symbols/KRX-321370/
