종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
다원시스 *,3280.0,+13.30%,7236712.0,23467.0,11803667.0,068240,https://kr.tradingview.com/symbols/KRX-068240/
폴라리스AI *,1893.0,+5.17%,1976639.0,3704.0,1026655.0,039980,https://kr.tradingview.com/symbols/KRX-039980/
현대건설,109200.0,+5.00%,4604938.0,522450.0,1685978.0,000720,https://kr.tradingview.com/symbols/KRX-000720/
DL이앤씨,45100.0,+4.64%,960437.0,44051.0,371903.0,375500,https://kr.tradingview.com/symbols/KRX-375500/
금호건설,4300.0,+4.50%,143521.0,604.0,135604.0,002990,https://kr.tradingview.com/symbols/KRX-002990/
대우건설,5170.0,+4.02%,17823752.0,95406.0,8629469.0,047040,https://kr.tradingview.com/symbols/KRX-047040/
HL D&I,2775.0,+3.16%,192295.0,531.0,96346.0,014790,https://kr.tradingview.com/symbols/KRX-014790/
태영건설,1628.0,+3.04%,569115.0,915.0,358692.0,009410,https://kr.tradingview.com/symbols/KRX-009410/
GS건설,19190.0,+2.95%,1185424.0,22704.0,597327.0,006360,https://kr.tradingview.com/symbols/KRX-006360/
남광토건,8200.0,+2.50%,24623.0,199.0,25091.0,001260,https://kr.tradingview.com/symbols/KRX-001260/
서한 *,882.0,+2.44%,301163.0,266.0,155816.0,011370,https://kr.tradingview.com/symbols/KRX-011370/
유신 *,22600.0,+1.80%,27402.0,618.0,13913.0,054930,https://kr.tradingview.com/symbols/KRX-054930/
특수건설 *,6430.0,+1.74%,141326.0,906.0,113157.0,026150,https://kr.tradingview.com/symbols/KRX-026150/
동부건설,5450.0,+1.30%,58960.0,320.0,44257.0,005960,https://kr.tradingview.com/symbols/KRX-005960/
대아티아이 *,4330.0,+1.29%,542941.0,2335.0,688023.0,045390,https://kr.tradingview.com/symbols/KRX-045390/
동아지질,17090.0,+0.83%,51624.0,879.0,44845.0,028100,https://kr.tradingview.com/symbols/KRX-028100/
HDC현대산업개발,20450.0,+0.74%,379208.0,7799.0,266006.0,294870,https://kr.tradingview.com/symbols/KRX-294870/
세명전기 *,9630.0,+0.52%,418087.0,4066.0,755783.0,017510,https://kr.tradingview.com/symbols/KRX-017510/
도화엔지니어링,6120.0,+0.49%,58071.0,358.0,35668.0,002150,https://kr.tradingview.com/symbols/KRX-002150/
현대로템,207500.0,+0.48%,630535.0,130479.0,953664.0,064350,https://kr.tradingview.com/symbols/KRX-064350/
유진기업 *,3675.0,+0.41%,171871.0,631.0,254754.0,023410,https://kr.tradingview.com/symbols/KRX-023410/
삼현철강 *,4290.0,+0.12%,19775.0,85.0,36615.0,017480,https://kr.tradingview.com/symbols/KRX-017480/
HJ중공업,23750.0,0.00%,983865.0,23746.0,885789.0,097230,https://kr.tradingview.com/symbols/KRX-097230/
우원개발 *,4030.0,-1.95%,301031.0,1224.0,407627.0,046940,https://kr.tradingview.com/symbols/KRX-046940/
비츠로시스 *,412.0,-3.96%,620667.0,258.0,706467.0,054220,https://kr.tradingview.com/symbols/KRX-054220/
