종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
모두투어 *,12840.0,+7.99%,452145.0,5647.0,170064.0,080160,https://kr.tradingview.com/symbols/KRX-080160/,"2,427억"
하나투어,47600.0,+3.48%,114675.0,5415.0,53812.0,039130,https://kr.tradingview.com/symbols/KRX-039130/,"7,373억"
그래디언트 *,11980.0,+3.28%,33153.0,396.0,22190.0,035080,https://kr.tradingview.com/symbols/KRX-035080/,"1,638억"
롯데관광개발,25000.0,+2.46%,742978.0,18676.0,1499775.0,032350,https://kr.tradingview.com/symbols/KRX-032350/,"19,885억"
노랑풍선 *,5250.0,+2.34%,344426.0,1795.0,139227.0,104620,https://kr.tradingview.com/symbols/KRX-104620/,883억
참좋은여행 *,5860.0,+1.56%,120633.0,703.0,60402.0,094850,https://kr.tradingview.com/symbols/KRX-094850/,820억
SM C&C *,1284.0,+1.50%,215204.0,273.0,201992.0,048550,https://kr.tradingview.com/symbols/KRX-048550/,"1,242억"
레드캡투어 *,12830.0,+0.55%,48588.0,625.0,46110.0,038390,https://kr.tradingview.com/symbols/KRX-038390/,"2,145억"
세중 *,1299.0,-0.15%,38399.0,49.0,47813.0,039310,https://kr.tradingview.com/symbols/KRX-039310/,235억
