종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
한화솔루션,36450.0,+29.95%,31440609.0,1056933.0,1041476.0,009830,https://kr.tradingview.com/symbols/KRX-009830/,"62,655억"
파루 *,1011.0,+29.95%,10418808.0,9775.0,256146.0,043200,https://kr.tradingview.com/symbols/KRX-043200/,423억
HD현대에너지솔루션,70500.0,+29.83%,1773812.0,115309.0,174851.0,322000,https://kr.tradingview.com/symbols/KRX-322000/,"7,896억"
유니테스트 *,18400.0,+29.03%,3685721.0,64641.0,118227.0,086390,https://kr.tradingview.com/symbols/KRX-086390/,"3,889억"
OCI홀딩스,151100.0,+28.05%,1296447.0,182310.0,163526.0,010060,https://kr.tradingview.com/symbols/KRX-010060/,"28,211억"
대명에너지 *,21000.0,+22.81%,1174389.0,23328.0,41371.0,389260,https://kr.tradingview.com/symbols/KRX-389260/,"3,762억"
에스에너지 *,1515.0,+17.99%,3720113.0,5413.0,327695.0,095910,https://kr.tradingview.com/symbols/KRX-095910/,347억
금양그린파워 *,12080.0,+16.15%,681527.0,8016.0,27884.0,282720,https://kr.tradingview.com/symbols/KRX-282720/,"1,464억"
지앤비에스 에코 *,3745.0,+14.00%,4208152.0,15728.0,146457.0,382800,https://kr.tradingview.com/symbols/KRX-382800/,"1,192억"
SDN *,1209.0,+12.36%,8698653.0,10347.0,257977.0,099220,https://kr.tradingview.com/symbols/KRX-099220/,785억
OCI,79400.0,+8.77%,208360.0,16179.0,68026.0,456040,https://kr.tradingview.com/symbols/KRX-456040/,"7,108억"
그리드위즈 *,17240.0,+8.56%,225074.0,3818.0,31631.0,453450,https://kr.tradingview.com/symbols/KRX-453450/,"1,369억"
SK이터닉스,21050.0,+8.00%,1440846.0,29736.0,199754.0,475150,https://kr.tradingview.com/symbols/KRX-475150/,"7,105억"
레이크머티리얼즈 *,27550.0,+7.41%,2269620.0,62043.0,2063673.0,281740,https://kr.tradingview.com/symbols/KRX-281740/,"18,109억"
주성엔지니어링 *,48000.0,+6.90%,1514436.0,71056.0,1433723.0,036930,https://kr.tradingview.com/symbols/KRX-036930/,"22,689억"
신성이엔지,1959.0,+6.53%,23422238.0,45396.0,3289755.0,011930,https://kr.tradingview.com/symbols/KRX-011930/,"4,033억"
지투파워 *,9500.0,+6.26%,6363862.0,61319.0,308813.0,388050,https://kr.tradingview.com/symbols/KRX-388050/,"1,777억"
한국전력,62700.0,+5.38%,6239524.0,392918.0,2599478.0,015760,https://kr.tradingview.com/symbols/KRX-015760/,"402,511억"
한솔테크닉스,6280.0,+5.02%,413558.0,2548.0,129135.0,004710,https://kr.tradingview.com/symbols/KRX-004710/,"2,016억"
한화,122900.0,+4.60%,622653.0,74915.0,891426.0,000880,https://kr.tradingview.com/symbols/KRX-000880/,"92,124억"
LS ELECTRIC,639000.0,+4.41%,304500.0,193667.0,444911.0,010120,https://kr.tradingview.com/symbols/KRX-010120/,"191,700억"
광명전기,1468.0,+4.26%,928102.0,1339.0,315215.0,017040,https://kr.tradingview.com/symbols/KRX-017040/,636억
아바코 *,16100.0,+4.21%,304397.0,4882.0,96204.0,083930,https://kr.tradingview.com/symbols/KRX-083930/,"2,363억"
대성파인텍 *,743.0,+3.92%,1838028.0,1374.0,449804.0,104040,https://kr.tradingview.com/symbols/KRX-104040/,996억
이건홀딩스 *,4080.0,+3.68%,1037509.0,4247.0,587967.0,039020,https://kr.tradingview.com/symbols/KRX-039020/,921억
알에스오토메이션 *,23850.0,+3.47%,493476.0,11762.0,374997.0,140670,https://kr.tradingview.com/symbols/KRX-140670/,"3,062억"
KCC,514000.0,+3.32%,35456.0,18247.0,29589.0,002380,https://kr.tradingview.com/symbols/KRX-002380/,"45,676억"
엘오티베큠 *,14190.0,+2.98%,246018.0,3450.0,147557.0,083310,https://kr.tradingview.com/symbols/KRX-083310/,"2,527억"
에스와이 *,3090.0,+2.83%,899983.0,2719.0,2916870.0,109610,https://kr.tradingview.com/symbols/KRX-109610/,"1,511억"
수산인더스트리,25500.0,+2.41%,68283.0,1731.0,58540.0,126720,https://kr.tradingview.com/symbols/KRX-126720/,"3,643억"
다스코,3490.0,+2.05%,343427.0,1171.0,1305225.0,058730,https://kr.tradingview.com/symbols/KRX-058730/,659억
씨엔플러스 *,305.0,+2.01%,1310027.0,412.0,224788.0,115530,https://kr.tradingview.com/symbols/KRX-115530/,207억
도화엔지니어링,6400.0,+1.11%,110902.0,701.0,177665.0,002150,https://kr.tradingview.com/symbols/KRX-002150/,"2,158억"
대주전자재료 *,77300.0,+0.91%,190988.0,14695.0,236318.0,078600,https://kr.tradingview.com/symbols/KRX-078600/,"11,966억"
코오롱글로벌,9170.0,+0.66%,50347.0,459.0,45766.0,003070,https://kr.tradingview.com/symbols/KRX-003070/,"2,331억"
삼성물산,316500.0,+0.48%,329642.0,104440.0,352121.0,028260,https://kr.tradingview.com/symbols/KRX-028260/,"537,976억"
에스폴리텍 *,1245.0,0.00%,30055.0,37.0,62081.0,050760,https://kr.tradingview.com/symbols/KRX-050760/,203억
뉴인텍 *,470.0,-0.21%,149153.0,70.0,174174.0,012340,https://kr.tradingview.com/symbols/KRX-012340/,252억
나노신소재 *,70700.0,-0.28%,154844.0,10867.0,174345.0,121600,https://kr.tradingview.com/symbols/KRX-121600/,"8,633억"
혜인,5390.0,-0.37%,121998.0,656.0,274633.0,003010,https://kr.tradingview.com/symbols/KRX-003010/,685억
코미코 *,115600.0,-0.60%,145149.0,16957.0,187323.0,183300,https://kr.tradingview.com/symbols/KRX-183300/,"12,093억"
다원시스 *,2920.0,-1.35%,753600.0,2222.0,1266137.0,068240,https://kr.tradingview.com/symbols/KRX-068240/,"1,114억"
매커스 *,23650.0,-1.46%,50894.0,1196.0,83199.0,093520,https://kr.tradingview.com/symbols/KRX-093520/,"3,350억"
캐리 *,1338.0,-3.18%,132428.0,177.0,121257.0,313760,https://kr.tradingview.com/symbols/KRX-313760/,150억
원익IPS *,110200.0,-3.92%,713289.0,79712.0,930944.0,240810,https://kr.tradingview.com/symbols/KRX-240810/,"54,090억"
