종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
한전기술,148200.0,+12.19%,2216219.0,328414.0,247989.0,052690,https://kr.tradingview.com/symbols/KRX-052690/,"56,642억"
비에이치아이 *,78700.0,+7.37%,758960.0,58800.0,391846.0,083650,https://kr.tradingview.com/symbols/KRX-083650/,"24,353억"
두산에너빌리티,96500.0,+5.81%,12423376.0,1184462.0,4647177.0,034020,https://kr.tradingview.com/symbols/KRX-034020/,"618,142억"
우진,25950.0,+5.49%,1024522.0,26900.0,652876.0,105840,https://kr.tradingview.com/symbols/KRX-105840/,"5,241억"
현대건설,113000.0,+4.05%,2061889.0,231006.0,1502300.0,000720,https://kr.tradingview.com/symbols/KRX-000720/,"125,832억"
한전KPS,58000.0,+3.57%,528592.0,30647.0,199038.0,051600,https://kr.tradingview.com/symbols/KRX-051600/,"26,100억"
대창솔루션 *,2125.0,+3.41%,370291.0,778.0,525460.0,096350,https://kr.tradingview.com/symbols/KRX-096350/,783억
우리기술 *,9480.0,+3.38%,27687687.0,265195.0,12525717.0,032820,https://kr.tradingview.com/symbols/KRX-032820/,"15,809억"
한텍 *,38050.0,+2.98%,145159.0,5494.0,176291.0,098070,https://kr.tradingview.com/symbols/KRX-098070/,"4,232억"
원일티엔아이 *,19640.0,+1.76%,52191.0,1025.0,50751.0,136150,https://kr.tradingview.com/symbols/KRX-136150/,"1,646억"
위드텍 *,9060.0,+0.55%,33523.0,301.0,24873.0,348350,https://kr.tradingview.com/symbols/KRX-348350/,904억
오르비텍 *,4550.0,+0.44%,919228.0,4233.0,723250.0,046120,https://kr.tradingview.com/symbols/KRX-046120/,"1,261억"
케이엔알시스템 *,35450.0,0.00%,192185.0,6835.0,337362.0,199430,https://kr.tradingview.com/symbols/KRX-199430/,"3,899억"
비츠로테크 *,10800.0,-0.37%,480474.0,5197.0,649476.0,042370,https://kr.tradingview.com/symbols/KRX-042370/,"2,830억"
에스앤더블류 *,3985.0,-0.37%,27952.0,111.0,24137.0,103230,https://kr.tradingview.com/symbols/KRX-103230/,287억
