종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
금양그린파워 *,12080.0,+16.15%,681543.0,8016.0,27884.0,282720,https://kr.tradingview.com/symbols/KRX-282720/,"1,464억"
두산퓨얼셀,36850.0,+8.38%,1399060.0,51083.0,365422.0,336260,https://kr.tradingview.com/symbols/KRX-336260/,"24,134억"
SK이터닉스,21050.0,+8.00%,1440846.0,29736.0,199754.0,475150,https://kr.tradingview.com/symbols/KRX-475150/,"7,105억"
비에이치아이 *,78700.0,+7.37%,758960.0,58800.0,391846.0,083650,https://kr.tradingview.com/symbols/KRX-083650/,"24,353억"
범한퓨얼셀 *,33950.0,+5.11%,233244.0,7780.0,107488.0,382900,https://kr.tradingview.com/symbols/KRX-382900/,"2,974억"
SK디앤디,12800.0,+1.11%,33009.0,419.0,18802.0,210980,https://kr.tradingview.com/symbols/KRX-210980/,"2,383억"
미코 *,17880.0,+0.68%,503429.0,9025.0,795756.0,059090,https://kr.tradingview.com/symbols/KRX-059090/,"5,975억"
아모센스 *,16190.0,+0.62%,262269.0,4322.0,533039.0,357580,https://kr.tradingview.com/symbols/KRX-357580/,"1,827억"
한선엔지니어링 *,10910.0,+0.28%,287467.0,3162.0,209632.0,452280,https://kr.tradingview.com/symbols/KRX-452280/,"1,885억"
엘티씨 *,26950.0,-1.28%,112147.0,3011.0,290007.0,170920,https://kr.tradingview.com/symbols/KRX-170920/,"2,847억"
LS머트리얼즈 *,16120.0,-2.36%,1188969.0,19267.0,1095629.0,417200,https://kr.tradingview.com/symbols/KRX-417200/,"1,906억"
