종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
덕산하이메탈 *,11640.0,+26.80%,14405238.0,158363.0,4749195.0,077360,https://kr.tradingview.com/symbols/KRX-077360/,"5,289억"
아이텍 *,9600.0,+13.74%,1510599.0,13897.0,336185.0,119830,https://kr.tradingview.com/symbols/KRX-119830/,"2,275억"
휴비스,2710.0,+3.24%,150178.0,403.0,190711.0,079980,https://kr.tradingview.com/symbols/KRX-079980/,935억
크리스탈신소재 *,691.0,+2.37%,645352.0,440.0,689765.0,900250,https://kr.tradingview.com/symbols/KRX-900250/,903억
오리엔트정공 *,2385.0,+2.36%,277417.0,651.0,303739.0,065500,https://kr.tradingview.com/symbols/KRX-065500/,757억
국일제지 *,357.0,+2.00%,1018356.0,363.0,715767.0,078130,https://kr.tradingview.com/symbols/KRX-078130/,"4,025억"
엘엠에스 *,5240.0,+1.95%,19308.0,100.0,7930.0,073110,https://kr.tradingview.com/symbols/KRX-073110/,466억
다산솔루에타 *,1191.0,+1.79%,53655.0,63.0,71877.0,154040,https://kr.tradingview.com/symbols/KRX-154040/,214억
엑사이엔씨 *,664.0,+1.68%,108286.0,71.0,55023.0,054940,https://kr.tradingview.com/symbols/KRX-054940/,220억
상보 *,808.0,+0.50%,231334.0,187.0,213486.0,027580,https://kr.tradingview.com/symbols/KRX-027580/,478억
대창,1394.0,+0.36%,1207930.0,1701.0,911613.0,012800,https://kr.tradingview.com/symbols/KRX-012800/,"1,270억"
디와이덕양,2135.0,-0.23%,118507.0,252.0,210495.0,024900,https://kr.tradingview.com/symbols/KRX-024900/,695억
경인양행,4985.0,-1.29%,795425.0,3935.0,2329273.0,012610,https://kr.tradingview.com/symbols/KRX-012610/,"2,075억"
