종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,수급일자,기관순매수,외국인순매수
나라엠앤디 *,4145.0,+1.59%,76901.0,318.0,93768.0,051490,https://kr.tradingview.com/symbols/KRX-051490/,2026.01.26,0,5679
코윈테크 *,19180.0,+1.54%,448332.0,8650.0,579047.0,282880,https://kr.tradingview.com/symbols/KRX-282880/,2026.01.26,-1,58267
DI동일,20400.0,+1.49%,39053.0,790.0,40078.0,001530,https://kr.tradingview.com/symbols/KRX-001530/,2026.01.26,-1022,13223
아이티엠반도체 *,9480.0,+1.39%,47493.0,448.0,41782.0,084850,https://kr.tradingview.com/symbols/KRX-084850/,2026.01.26,1385,-3471
알루코,2235.0,+1.36%,1095734.0,2441.0,894278.0,001780,https://kr.tradingview.com/symbols/KRX-001780/,2026.01.26,200,-77653
인텍플러스 *,16800.0,+1.33%,361491.0,6015.0,478635.0,064290,https://kr.tradingview.com/symbols/KRX-064290/,2026.01.26,29598,-35793
이닉스 *,11160.0,+1.27%,86353.0,963.0,72070.0,452400,https://kr.tradingview.com/symbols/KRX-452400/,2026.01.26,0,-4662
에스코넥 *,727.0,+1.25%,795804.0,580.0,438925.0,096630,https://kr.tradingview.com/symbols/KRX-096630/,2026.01.26,0,-83483
글로벌에스엠 *,412.0,+1.23%,86552.0,35.0,105132.0,900070,https://kr.tradingview.com/symbols/KRX-900070/,2026.01.26,0,4453
조광페인트,4995.0,+1.11%,43161.0,214.0,36500.0,004910,https://kr.tradingview.com/symbols/KRX-004910/,2026.01.26,-2319,-1175
율촌화학,27600.0,+1.10%,81730.0,2260.0,116273.0,008730,https://kr.tradingview.com/symbols/KRX-008730/,2026.01.26,-4815,-4472
지아이텍 *,2390.0,+1.06%,618049.0,1467.0,4514763.0,382480,https://kr.tradingview.com/symbols/KRX-382480/,2026.01.26,0,40556
한울반도체 *,1940.0,+1.04%,214764.0,411.0,146529.0,320000,https://kr.tradingview.com/symbols/KRX-320000/,2026.01.26,0,46710
LG에너지솔루션,416000.0,+0.97%,323197.0,134168.0,486387.0,373220,https://kr.tradingview.com/symbols/KRX-373220/,2026.01.26,-23964,23249
코칩 *,16920.0,+0.89%,364756.0,6164.0,376314.0,126730,https://kr.tradingview.com/symbols/KRX-126730/,2026.01.26,0,-44681
황금에스티,5850.0,+0.86%,49160.0,288.0,78711.0,032560,https://kr.tradingview.com/symbols/KRX-032560/,2026.01.26,-5073,10115
코이즈 *,3690.0,+0.82%,40365.0,149.0,46339.0,121850,https://kr.tradingview.com/symbols/KRX-121850/,2026.01.26,-947,-933
엠플러스 *,12330.0,+0.82%,513118.0,6338.0,276216.0,259630,https://kr.tradingview.com/symbols/KRX-259630/,2026.01.26,-244346,140341
켐트로스 *,6330.0,+0.80%,622050.0,3931.0,712153.0,220260,https://kr.tradingview.com/symbols/KRX-220260/,2026.01.26,3,-4543
서원인텍 *,5160.0,+0.78%,121427.0,624.0,103154.0,093920,https://kr.tradingview.com/symbols/KRX-093920/,2026.01.26,-4727,29749
영화테크 *,7930.0,+0.63%,76930.0,607.0,74694.0,265560,https://kr.tradingview.com/symbols/KRX-265560/,2026.01.26,0,6570
나노팀 *,8600.0,+0.58%,1056760.0,8978.0,7663073.0,417010,https://kr.tradingview.com/symbols/KRX-417010/,2026.01.26,-258,-23010
에이치와이티씨 *,3225.0,+0.16%,23065.0,74.0,18217.0,148930,https://kr.tradingview.com/symbols/KRX-148930/,2026.01.26,0,-494
케이엔솔 *,12610.0,+0.08%,180013.0,2257.0,204633.0,053080,https://kr.tradingview.com/symbols/KRX-053080/,2026.01.26,2,-23051
세방전지,64200.0,0.00%,45936.0,2949.0,47039.0,004490,https://kr.tradingview.com/symbols/KRX-004490/,2026.01.26,-15521,4553
삼진엘앤디 *,796.0,0.00%,93513.0,74.0,115312.0,054090,https://kr.tradingview.com/symbols/KRX-054090/,2026.01.26,0,-1119
대한유화,160100.0,-0.06%,49719.0,8198.0,61262.0,006650,https://kr.tradingview.com/symbols/KRX-006650/,2026.01.26,9726,-5504
파워로직스 *,6240.0,-0.16%,688696.0,4365.0,641691.0,047310,https://kr.tradingview.com/symbols/KRX-047310/,2026.01.26,0,15990
동원시스템즈,27300.0,-0.18%,43942.0,1207.0,48744.0,014820,https://kr.tradingview.com/symbols/KRX-014820/,2026.01.26,-7514,4492
파워넷 *,2820.0,-0.18%,503425.0,1426.0,337480.0,037030,https://kr.tradingview.com/symbols/KRX-037030/,2026.01.26,-128805,45854
소프트센 *,267.0,-0.37%,310833.0,83.0,401819.0,032680,https://kr.tradingview.com/symbols/KRX-032680/,2026.01.26,0,20448
에이에프더블류 *,1421.0,-0.42%,65750.0,94.0,82670.0,312610,https://kr.tradingview.com/symbols/KRX-312610/,2026.01.26,0,3819
에이아이코리아 *,8010.0,-0.50%,154264.0,1246.0,186582.0,364950,https://kr.tradingview.com/symbols/KRX-364950/,2026.01.26,-10000,3226
이노메트리 *,7570.0,-0.66%,244405.0,1876.0,231437.0,302430,https://kr.tradingview.com/symbols/KRX-302430/,2026.01.26,-15,24241
POSCO홀딩스,365000.0,-0.82%,745027.0,271698.0,1620917.0,005490,https://kr.tradingview.com/symbols/KRX-005490/,2026.01.26,2427,4938
피노 *,5460.0,-1.44%,739672.0,4059.0,389357.0,033790,https://kr.tradingview.com/symbols/KRX-033790/,2026.01.26,-37531,-28181
한솔케미칼,265000.0,-1.49%,84492.0,22389.0,126537.0,014680,https://kr.tradingview.com/symbols/KRX-014680/,2026.01.26,-25065,17355
에스켐 *,5060.0,-1.94%,23827.0,121.0,17760.0,475660,https://kr.tradingview.com/symbols/KRX-475660/,2026.01.26,-3024,4661
LG화학,349500.0,-2.37%,367124.0,127901.0,541858.0,051910,https://kr.tradingview.com/symbols/KRX-051910/,2026.01.26,-37082,-61933
지에프아이 *,17140.0,-2.39%,125935.0,2206.0,203980.0,493330,https://kr.tradingview.com/symbols/KRX-493330/,2026.01.26,-2700,-9356
코세스 *,25800.0,-2.82%,513368.0,12933.0,291513.0,089890,https://kr.tradingview.com/symbols/KRX-089890/,2026.01.26,622374,-16814
유일에너테크 *,1475.0,-4.16%,13825235.0,21057.0,49772437.0,340930,https://kr.tradingview.com/symbols/KRX-340930/,2026.01.26,-57000,42143
디에스케이 *,8100.0,-7.95%,240637.0,2018.0,513479.0,109740,https://kr.tradingview.com/symbols/KRX-109740/,2026.01.26,0,-51686
