종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,수급일자,기관순매수,외국인순매수
SK하이닉스,740000.0,-0.40%,3755171.0,2789276.0,2762369.0,000660,https://kr.tradingview.com/symbols/KRX-000660/,2026.01.21,-3715,-53204
하나금융지주,99800.0,-0.50%,771525.0,76563.0,979281.0,086790,https://kr.tradingview.com/symbols/KRX-086790/,2026.01.21,11463,-90245
파트론 *,6980.0,-0.57%,234231.0,1619.0,285106.0,091700,https://kr.tradingview.com/symbols/KRX-091700/,2026.01.21,-7668,-29787
지역난방공사,110000.0,-0.63%,33117.0,3645.0,47020.0,071320,https://kr.tradingview.com/symbols/KRX-071320/,2026.01.21,4733,46
롯데렌탈,30100.0,-0.66%,47412.0,1421.0,60867.0,089860,https://kr.tradingview.com/symbols/KRX-089860/,2026.01.21,5489,-2907
SK,293000.0,-0.68%,178621.0,52065.0,268326.0,034730,https://kr.tradingview.com/symbols/KRX-034730/,2026.01.21,-4879,29674
DB증권,11360.0,-0.70%,90072.0,1019.0,103358.0,016610,https://kr.tradingview.com/symbols/KRX-016610/,2026.01.21,-3091,3786
에스트래픽 *,3535.0,-0.70%,76883.0,268.0,72752.0,234300,https://kr.tradingview.com/symbols/KRX-234300/,2026.01.21,0,-19676
세아홀딩스,153900.0,-0.71%,4724.0,739.0,6668.0,058650,https://kr.tradingview.com/symbols/KRX-058650/,2026.01.21,357,-491
아모레퍼시픽홀딩스,25800.0,-0.77%,99315.0,2552.0,127032.0,002790,https://kr.tradingview.com/symbols/KRX-002790/,2026.01.21,-18170,13193
신한지주,81200.0,-0.85%,1187073.0,96099.0,1709340.0,055550,https://kr.tradingview.com/symbols/KRX-055550/,2026.01.21,35004,-85065
광주신세계,30800.0,-1.12%,12702.0,391.0,16531.0,037710,https://kr.tradingview.com/symbols/KRX-037710/,2026.01.21,-1740,-845
롯데리츠,4260.0,-1.16%,319034.0,1365.0,418973.0,330590,https://kr.tradingview.com/symbols/KRX-330590/,2026.01.21,194035,-99667
롯데웰푸드,109000.0,-1.18%,15135.0,1646.0,18937.0,280360,https://kr.tradingview.com/symbols/KRX-280360/,2026.01.21,243,-5132
신세계인터내셔날,10730.0,-1.20%,46152.0,492.0,47200.0,031430,https://kr.tradingview.com/symbols/KRX-031430/,2026.01.21,9991,-3302
드림텍,7150.0,-1.24%,415717.0,2928.0,555855.0,192650,https://kr.tradingview.com/symbols/KRX-192650/,2026.01.21,6125,-33535
메리츠금융지주,105500.0,-1.31%,191738.0,20262.0,263066.0,138040,https://kr.tradingview.com/symbols/KRX-138040/,2026.01.21,40333,-33728
디케이앤디 *,2975.0,-1.33%,53768.0,159.0,115289.0,263020,https://kr.tradingview.com/symbols/KRX-263020/,2026.01.21,0,247
롯데지주,28850.0,-1.37%,239680.0,6893.0,518441.0,004990,https://kr.tradingview.com/symbols/KRX-004990/,2026.01.21,-9681,11677
KT&G,144000.0,-1.37%,263017.0,37875.0,317731.0,033780,https://kr.tradingview.com/symbols/KRX-033780/,2026.01.21,-13307,-35019
롯데하이마트,7180.0,-1.37%,17453.0,125.0,21643.0,071840,https://kr.tradingview.com/symbols/KRX-071840/,2026.01.21,-1836,-2070
롯데이노베이트,21500.0,-1.38%,19275.0,414.0,45596.0,286940,https://kr.tradingview.com/symbols/KRX-286940/,2026.01.21,671,3406
포스코인터내셔널,62400.0,-1.42%,2226507.0,139067.0,1336209.0,047050,https://kr.tradingview.com/symbols/KRX-047050/,2026.01.21,90890,-406198
LG,87900.0,-1.46%,219189.0,19207.0,261248.0,003550,https://kr.tradingview.com/symbols/KRX-003550/,2026.01.21,-2020,9858
현대지에프홀딩스,8420.0,-1.52%,135868.0,1135.0,140348.0,005440,https://kr.tradingview.com/symbols/KRX-005440/,2026.01.21,-9603,20179
현대그린푸드,14830.0,-1.53%,70634.0,1046.0,45124.0,453340,https://kr.tradingview.com/symbols/KRX-453340/,2026.01.21,-2442,-5362
HD현대중공업,631000.0,-1.56%,196439.0,122828.0,187350.0,329180,https://kr.tradingview.com/symbols/KRX-329180/,2026.01.21,-13988,42828
애경산업,12600.0,-1.56%,36510.0,459.0,74564.0,018250,https://kr.tradingview.com/symbols/KRX-018250/,2026.01.21,-908,-3673
대한항공,24050.0,-1.64%,2682642.0,64299.0,3120823.0,003490,https://kr.tradingview.com/symbols/KRX-003490/,2026.01.21,-129195,272564
다우데이타 *,17860.0,-1.71%,166272.0,2960.0,192842.0,032190,https://kr.tradingview.com/symbols/KRX-032190/,2026.01.21,40283,10192
KG이니시스 *,9700.0,-1.72%,100713.0,977.0,72991.0,035600,https://kr.tradingview.com/symbols/KRX-035600/,2026.01.21,-1924,-61017
아모레퍼시픽,119100.0,-1.81%,233057.0,27697.0,222488.0,090430,https://kr.tradingview.com/symbols/KRX-090430/,2026.01.21,-15889,-31141
POSCO홀딩스,351000.0,-1.82%,690004.0,240511.0,897663.0,005490,https://kr.tradingview.com/symbols/KRX-005490/,2026.01.21,-5124,24731
카카오뱅크,21250.0,-1.85%,842333.0,17838.0,1288474.0,323410,https://kr.tradingview.com/symbols/KRX-323410/,2026.01.21,-158078,-61095
HD현대,254500.0,-1.93%,322853.0,82210.0,483281.0,267250,https://kr.tradingview.com/symbols/KRX-267250/,2026.01.21,43934,-107303
SK텔레콤,61000.0,-1.93%,1408834.0,85782.0,3784804.0,017670,https://kr.tradingview.com/symbols/KRX-017670/,2026.01.21,119936,170760
이녹스첨단소재 *,25000.0,-1.96%,308711.0,7665.0,707906.0,272290,https://kr.tradingview.com/symbols/KRX-272290/,2026.01.21,14785,-35473
유안타증권,3855.0,-2.03%,376570.0,1445.0,400956.0,003470,https://kr.tradingview.com/symbols/KRX-003470/,2026.01.21,-2346,-139945
LG에너지솔루션,394500.0,-2.11%,280563.0,110357.0,455475.0,373220,https://kr.tradingview.com/symbols/KRX-373220/,2026.01.21,-54285,42226
두산밥캣,59600.0,-2.13%,324467.0,19249.0,277628.0,241560,https://kr.tradingview.com/symbols/KRX-241560/,2026.01.21,-77268,63842
포스코퓨처엠,200500.0,-2.20%,434175.0,86417.0,691547.0,003670,https://kr.tradingview.com/symbols/KRX-003670/,2026.01.21,4709,-35389
제주항공,5680.0,-2.24%,244099.0,1372.0,193715.0,089590,https://kr.tradingview.com/symbols/KRX-089590/,2026.01.21,726,12041
LG디스플레이,12190.0,-2.25%,2032287.0,24595.0,1811770.0,034220,https://kr.tradingview.com/symbols/KRX-034220/,2026.01.21,-216518,-313269
HD현대일렉트릭,894000.0,-2.30%,121632.0,108971.0,137308.0,267260,https://kr.tradingview.com/symbols/KRX-267260/,2026.01.21,-3466,2122
LG화학,331000.0,-2.36%,212312.0,70007.0,267761.0,051910,https://kr.tradingview.com/symbols/KRX-051910/,2026.01.21,-33335,21892
태광 *,26150.0,-2.61%,258839.0,6750.0,313660.0,023160,https://kr.tradingview.com/symbols/KRX-023160/,2026.01.21,8140,9409
HD현대마린솔루션,185900.0,-2.67%,147500.0,27332.0,128904.0,443060,https://kr.tradingview.com/symbols/KRX-443060/,2026.01.21,-17754,-5178
콜마홀딩스,9200.0,-2.85%,124820.0,1155.0,77980.0,024720,https://kr.tradingview.com/symbols/KRX-024720/,2026.01.21,-650,8844
SK이노베이션,105800.0,-2.94%,257770.0,27247.0,406654.0,096770,https://kr.tradingview.com/symbols/KRX-096770/,2026.01.21,-15824,-35833
미래에셋증권,29750.0,-3.09%,4004345.0,118805.0,4148614.0,006800,https://kr.tradingview.com/symbols/KRX-006800/,2026.01.21,-407236,446526
HD한국조선해양,428500.0,-3.27%,203782.0,87525.0,132606.0,009540,https://kr.tradingview.com/symbols/KRX-009540/,2026.01.21,-35744,13210
한전기술,139800.0,-3.39%,677231.0,94047.0,1873604.0,052690,https://kr.tradingview.com/symbols/KRX-052690/,2026.01.21,44478,4361
애경케미칼,8620.0,-3.47%,212900.0,1830.0,186667.0,161000,https://kr.tradingview.com/symbols/KRX-161000/,2026.01.21,-1018,-54533
동원산업,40000.0,-3.50%,91461.0,3681.0,79005.0,006040,https://kr.tradingview.com/symbols/KRX-006040/,2026.01.21,-2023,-30265
HD현대건설기계,111700.0,-3.54%,199258.0,22101.0,284113.0,267270,https://kr.tradingview.com/symbols/KRX-267270/,2026.01.21,-63612,28412
키움증권,308500.0,-3.74%,100697.0,31245.0,68817.0,039490,https://kr.tradingview.com/symbols/KRX-039490/,2026.01.21,-20165,-5577
한미사이언스,38750.0,-4.08%,154689.0,6033.0,320486.0,008930,https://kr.tradingview.com/symbols/KRX-008930/,2026.01.21,14733,-69739
유한양행,102800.0,-4.28%,649155.0,66966.0,440044.0,000100,https://kr.tradingview.com/symbols/KRX-000100/,2026.01.21,-93297,-168934
