종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
피에스텍 *,12440.0,+12.07%,1069473.0,12572.0,851211.0,002230,https://kr.tradingview.com/symbols/KRX-002230/,"2,398억"
코콤 *,3895.0,+11.44%,7607444.0,32627.0,39418.0,015710,https://kr.tradingview.com/symbols/KRX-015710/,683억
한전산업,21400.0,+6.20%,19385634.0,435214.0,4450530.0,130660,https://kr.tradingview.com/symbols/KRX-130660/,"6,976억"
일진홀딩스,8230.0,+6.06%,669502.0,5414.0,189154.0,015860,https://kr.tradingview.com/symbols/KRX-015860/,"4,061억"
누리플렉스 *,6660.0,+4.88%,186255.0,1231.0,159993.0,040160,https://kr.tradingview.com/symbols/KRX-040160/,803억
지투파워 *,9530.0,+1.17%,1037457.0,9898.0,636580.0,388050,https://kr.tradingview.com/symbols/KRX-388050/,"1,783억"
아이앤씨 *,3035.0,+0.83%,129584.0,390.0,324947.0,052860,https://kr.tradingview.com/symbols/KRX-052860/,542억
스맥 *,6750.0,+0.45%,1517858.0,10242.0,1852139.0,099440,https://kr.tradingview.com/symbols/KRX-099440/,"4,606억"
비츠로시스 *,611.0,-0.33%,4071313.0,2456.0,18849014.0,054220,https://kr.tradingview.com/symbols/KRX-054220/,366억
서전기전 *,4390.0,-0.68%,257257.0,1135.0,228921.0,189860,https://kr.tradingview.com/symbols/KRX-189860/,426억
일진전기,71500.0,-1.24%,579667.0,41860.0,433980.0,103590,https://kr.tradingview.com/symbols/KRX-103590/,"34,095억"
LS ELECTRIC,661000.0,-1.49%,149311.0,98525.0,166299.0,010120,https://kr.tradingview.com/symbols/KRX-010120/,"198,300억"
옴니시스템 *,853.0,-1.50%,554075.0,471.0,450202.0,057540,https://kr.tradingview.com/symbols/KRX-057540/,507억
피앤씨테크 *,4940.0,-1.59%,54334.0,267.0,38724.0,237750,https://kr.tradingview.com/symbols/KRX-237750/,321억
삼화콘덴서,36600.0,-1.61%,152144.0,5543.0,321811.0,001820,https://kr.tradingview.com/symbols/KRX-001820/,"3,805억"
비츠로셀 *,20500.0,-1.68%,173314.0,3540.0,283443.0,082920,https://kr.tradingview.com/symbols/KRX-082920/,"9,295억"
아모그린텍 *,7260.0,-2.94%,48277.0,351.0,40208.0,125210,https://kr.tradingview.com/symbols/KRX-125210/,"1,198억"
포스코DX,38600.0,-6.20%,640878.0,24880.0,1111699.0,022100,https://kr.tradingview.com/symbols/KRX-022100/,"58,685억"
CS *,795.0,-6.47%,352911.0,281.0,104823.0,065770,https://kr.tradingview.com/symbols/KRX-065770/,154억
인스코비,531.0,-12.38%,3160721.0,1685.0,311521.0,006490,https://kr.tradingview.com/symbols/KRX-006490/,668억
