종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
상아프론테크 *,22450.0,+29.84%,162122.0,3640.0,21490.0,089980,https://kr.tradingview.com/symbols/KRX-089980/,"3,590억"
JW중외제약,34800.0,+3.73%,234067.0,8163.0,95778.0,001060,https://kr.tradingview.com/symbols/KRX-001060/,"8,104억"
파세코 *,8170.0,+3.16%,116346.0,934.0,114782.0,037070,https://kr.tradingview.com/symbols/KRX-037070/,"1,634억"
코웨이,89600.0,+1.93%,474010.0,42383.0,599680.0,021240,https://kr.tradingview.com/symbols/KRX-021240/,"64,431억"
안국약품 *,8820.0,+1.85%,37537.0,328.0,19999.0,001540,https://kr.tradingview.com/symbols/KRX-001540/,"1,150억"
크린앤사이언스 *,3530.0,+1.44%,18597.0,66.0,13217.0,045520,https://kr.tradingview.com/symbols/KRX-045520/,229억
케이엠 *,3720.0,+0.40%,16390.0,60.0,64248.0,083550,https://kr.tradingview.com/symbols/KRX-083550/,482억
휴비츠 *,9400.0,0.00%,188032.0,1769.0,231558.0,065510,https://kr.tradingview.com/symbols/KRX-065510/,"1,080억"
하츠 *,4435.0,0.00%,22514.0,99.0,31360.0,066130,https://kr.tradingview.com/symbols/KRX-066130/,568억
모나리자,2220.0,-0.67%,89558.0,199.0,172660.0,012690,https://kr.tradingview.com/symbols/KRX-012690/,812억
위닉스 *,5340.0,-0.74%,44266.0,235.0,34656.0,044340,https://kr.tradingview.com/symbols/KRX-044340/,954억
성창오토텍 *,4475.0,-0.78%,22223.0,100.0,17134.0,080470,https://kr.tradingview.com/symbols/KRX-080470/,327억
옵투스제약 *,8000.0,-0.99%,113691.0,906.0,71884.0,131030,https://kr.tradingview.com/symbols/KRX-131030/,"1,412억"
누리플랜 *,2870.0,-1.03%,115176.0,326.0,119300.0,069140,https://kr.tradingview.com/symbols/KRX-069140/,413억
보령,9460.0,-1.05%,545858.0,5277.0,310337.0,003850,https://kr.tradingview.com/symbols/KRX-003850/,"8,115억"
웰크론 *,1684.0,-1.17%,57333.0,96.0,50493.0,065950,https://kr.tradingview.com/symbols/KRX-065950/,475억
국제약품,4490.0,-1.86%,69377.0,311.0,70084.0,002720,https://kr.tradingview.com/symbols/KRX-002720/,950억
롯데하이마트,8950.0,-2.19%,174327.0,1586.0,534306.0,071840,https://kr.tradingview.com/symbols/KRX-071840/,"2,113억"
케이웨더 *,3095.0,-2.52%,64822.0,201.0,33343.0,068100,https://kr.tradingview.com/symbols/KRX-068100/,308억
에코프로에이치엔 *,34600.0,-2.95%,240163.0,8322.0,603894.0,383310,https://kr.tradingview.com/symbols/KRX-383310/,"7,257억"
씨앤투스 *,2200.0,-3.72%,32404.0,72.0,32220.0,352700,https://kr.tradingview.com/symbols/KRX-352700/,578억
삼일제약,10480.0,-4.90%,272325.0,2887.0,379823.0,000520,https://kr.tradingview.com/symbols/KRX-000520/,"2,273억"
포스코DX,38600.0,-6.20%,640878.0,24880.0,1111699.0,022100,https://kr.tradingview.com/symbols/KRX-022100/,"58,685억"
나노 *,4000.0,-6.32%,587582.0,2404.0,181739.0,187790,https://kr.tradingview.com/symbols/KRX-187790/,"1,234억"
케스피온 *,435.0,-8.61%,666064.0,296.0,148300.0,079190,https://kr.tradingview.com/symbols/KRX-079190/,167억
