종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
엔에이치스팩30호 *,3895.0,+4.99%,275964.0,1049.0,546285.0,466910,https://kr.tradingview.com/symbols/KRX-466910/,354억
메리츠제1호스팩 *,2270.0,+3.42%,137342.0,309.0,134355.0,0088D0,https://kr.tradingview.com/symbols/KRX-000880/,"88,301억"
삼성스팩13호 *,2190.0,+2.58%,5036923.0,12361.0,391182.0,0115H0,https://kr.tradingview.com/symbols/KRX-001150/,
엔에이치스팩31호 *,2175.0,+0.93%,12935.0,28.0,13223.0,481890,https://kr.tradingview.com/symbols/KRX-481890/,138억
엔에이치스팩29호 *,2405.0,+0.84%,484355.0,1170.0,432932.0,451700,https://kr.tradingview.com/symbols/KRX-451700/,345억
유진스팩12호 *,2030.0,+0.74%,60225.0,122.0,49997.0,0105P0,https://kr.tradingview.com/symbols/KRX-001050/,
신한제13호스팩 *,2145.0,+0.70%,5744.0,12.0,4446.0,474930,https://kr.tradingview.com/symbols/KRX-474930/,78억
하나36호스팩 *,2015.0,+0.50%,64223.0,129.0,68513.0,0101C0,https://kr.tradingview.com/symbols/KRX-001010/,
에스케이증권제12호스팩 *,2070.0,+0.49%,6924.0,14.0,2835.0,473000,https://kr.tradingview.com/symbols/KRX-473000/,69억
엘에스스팩1호 *,2045.0,+0.49%,8882.0,18.0,14048.0,0041J0,https://kr.tradingview.com/symbols/KRX-000410/,
한국제15호스팩 *,2090.0,+0.48%,12078.0,25.0,6981.0,479880,https://kr.tradingview.com/symbols/KRX-479880/,144억
하나32호스팩 *,2130.0,+0.47%,707.0,1.0,52.0,475240,https://kr.tradingview.com/symbols/KRX-475240/,68억
비엔케이제2호스팩 *,2800.0,+0.36%,69629.0,194.0,42771.0,473370,https://kr.tradingview.com/symbols/KRX-473370/,118억
한화플러스제5호스팩 *,2040.0,+0.25%,19620.0,40.0,37877.0,498390,https://kr.tradingview.com/symbols/KRX-498390/,101억
하나35호스팩 *,2030.0,+0.25%,12406.0,25.0,10429.0,0041L0,https://kr.tradingview.com/symbols/KRX-000410/,
상상인제4호스팩 *,2115.0,+0.24%,16064.0,34.0,10542.0,452670,https://kr.tradingview.com/symbols/KRX-452670/,110억
하나33호스팩 *,2120.0,+0.24%,7362.0,16.0,9898.0,475250,https://kr.tradingview.com/symbols/KRX-475250/,78억
미래에셋비전스팩6호 *,2080.0,+0.24%,34775.0,72.0,3148.0,478440,https://kr.tradingview.com/symbols/KRX-478440/,144억
에스케이증권제10호스팩 *,2120.0,+0.24%,6593.0,14.0,15968.0,457940,https://kr.tradingview.com/symbols/KRX-457940/,70억
에스케이증권제9호스팩 *,2125.0,+0.24%,1034.0,2.0,2563.0,455910,https://kr.tradingview.com/symbols/KRX-455910/,107억
삼성스팩11호 *,2055.0,+0.24%,24306.0,50.0,41099.0,0071M0,https://kr.tradingview.com/symbols/KRX-000710/,
하나30호스팩 *,2100.0,+0.24%,7546.0,16.0,4011.0,469880,https://kr.tradingview.com/symbols/KRX-469880/,153억
유안타제14호스팩 *,2125.0,+0.24%,1561.0,3.0,2346.0,450940,https://kr.tradingview.com/symbols/KRX-450940/,96억
미래에셋비전스팩7호 *,2070.0,+0.24%,33764.0,70.0,41035.0,482680,https://kr.tradingview.com/symbols/KRX-482680/,170억
키움제11호스팩 *,2100.0,+0.24%,6401.0,13.0,2066.0,489480,https://kr.tradingview.com/symbols/KRX-489480/,139억
교보18호스팩 *,2110.0,+0.24%,1085.0,2.0,68.0,0041B0,https://kr.tradingview.com/symbols/KRX-000410/,
유진스팩11호 *,2060.0,+0.24%,16187.0,33.0,13363.0,488060,https://kr.tradingview.com/symbols/KRX-488060/,97억
유안타제15호스팩 *,2070.0,+0.24%,3747.0,8.0,33932.0,473050,https://kr.tradingview.com/symbols/KRX-473050/,145억
KB제30호스팩 *,2095.0,+0.24%,38670.0,81.0,5084.0,486630,https://kr.tradingview.com/symbols/KRX-486630/,111억
교보19호스팩 *,2065.0,+0.24%,41116.0,85.0,46181.0,0098T0,https://kr.tradingview.com/symbols/KRX-000980/,
KB제33호스팩 *,2012.0,+0.10%,61526.0,124.0,41182.0,0072Z0,https://kr.tradingview.com/symbols/KRX-000720/,"127,280억"
유안타제16호스팩 *,2052.0,+0.10%,1894.0,4.0,20734.0,474490,https://kr.tradingview.com/symbols/KRX-474490/,113억
KB제31호스팩 *,2085.0,0.00%,20656.0,43.0,6121.0,492220,https://kr.tradingview.com/symbols/KRX-492220/,129억
에스케이증권제13호스팩 *,2065.0,0.00%,11724.0,24.0,2036.0,473950,https://kr.tradingview.com/symbols/KRX-473950/,91억
신한제12호스팩 *,2100.0,0.00%,0.0,0.0,0.0,474660,https://kr.tradingview.com/symbols/KRX-474660/,116억
KB제32호스팩 *,2040.0,0.00%,5881.0,12.0,8604.0,0037T0,https://kr.tradingview.com/symbols/KRX-000370/,"8,825억"
신한제16호스팩 *,2050.0,0.00%,16875.0,34.0,2596.0,496070,https://kr.tradingview.com/symbols/KRX-496070/,115억
유안타제17호스팩 *,2025.0,0.00%,8042.0,16.0,1062.0,493790,https://kr.tradingview.com/symbols/KRX-493790/,108억
DB금융스팩12호 *,2230.0,0.00%,0.0,0.0,9200.0,477760,https://kr.tradingview.com/symbols/KRX-477760/,130억
이베스트스팩6호 *,2040.0,0.00%,8810.0,18.0,18536.0,478110,https://kr.tradingview.com/symbols/KRX-478110/,102억
신한제15호스팩 *,2075.0,0.00%,3270.0,7.0,3219.0,487830,https://kr.tradingview.com/symbols/KRX-487830/,90억
교보16호스팩 *,2095.0,0.00%,0.0,0.0,0.0,482520,https://kr.tradingview.com/symbols/KRX-482520/,128억
교보17호스팩 *,2155.0,0.00%,7827.0,17.0,3139.0,489210,https://kr.tradingview.com/symbols/KRX-489210/,112억
하나34호스팩 *,2095.0,0.00%,2065.0,4.0,5935.0,484130,https://kr.tradingview.com/symbols/KRX-484130/,95억
신한제14호스팩 *,2070.0,0.00%,2111.0,4.0,2276.0,487360,https://kr.tradingview.com/symbols/KRX-487360/,117억
신한제11호스팩 *,2105.0,0.00%,41388.0,87.0,21388.0,452980,https://kr.tradingview.com/symbols/KRX-452980/,398억
삼성스팩10호 *,2050.0,0.00%,31136.0,64.0,21308.0,0044K0,https://kr.tradingview.com/symbols/KRX-000440/,994억
비엔케이제3호스팩 *,2025.0,0.00%,13145.0,27.0,91412.0,0068Y0,https://kr.tradingview.com/symbols/KRX-000680/,"2,766억"
유진스팩10호 *,2115.0,0.00%,23111.0,49.0,6688.0,468760,https://kr.tradingview.com/symbols/KRX-468760/,90억
한화플러스제4호스팩 *,2110.0,0.00%,17904.0,38.0,10446.0,455310,https://kr.tradingview.com/symbols/KRX-455310/,107억
키움히어로제1호스팩 *,2090.0,0.00%,11031.0,23.0,29659.0,466690,https://kr.tradingview.com/symbols/KRX-466690/,106억
교보15호스팩 *,2335.0,0.00%,0.0,0.0,0.0,465320,https://kr.tradingview.com/symbols/KRX-465320/,89억
대신밸런스제16호스팩 *,2120.0,0.00%,35035.0,74.0,88589.0,457630,https://kr.tradingview.com/symbols/KRX-457630/,155억
한국제12호스팩 *,2120.0,0.00%,817.0,2.0,8102.0,458610,https://kr.tradingview.com/symbols/KRX-458610/,90억
미래에셋비전스팩10호 *,2020.0,0.00%,69639.0,141.0,101482.0,0097F0,https://kr.tradingview.com/symbols/KRX-000970/,"1,589억"
한국제13호스팩 *,2140.0,0.00%,5273.0,11.0,803.0,464440,https://kr.tradingview.com/symbols/KRX-464440/,92억
에이치엠씨제6호스팩 *,2110.0,0.00%,5339.0,11.0,6009.0,462020,https://kr.tradingview.com/symbols/KRX-462020/,92억
유안타제11호스팩 *,2117.0,-0.14%,5384.0,11.0,33910.0,444920,https://kr.tradingview.com/symbols/KRX-444920/,111억
IBKS제24호스팩 *,2260.0,-0.22%,4942.0,11.0,1454.0,469480,https://kr.tradingview.com/symbols/KRX-469480/,96억
대신밸런스제19호스팩 *,2190.0,-0.23%,215.0,0.0,5239.0,482690,https://kr.tradingview.com/symbols/KRX-482690/,123억
미래에셋비전스팩9호 *,2050.0,-0.24%,11890.0,24.0,101422.0,0096D0,https://kr.tradingview.com/symbols/KRX-000960/,
디비금융제14호스팩 *,2070.0,-0.24%,1449.0,3.0,20981.0,0004Y0,https://kr.tradingview.com/symbols/KRX-000040/,358억
삼성스팩12호 *,2060.0,-0.24%,139142.0,288.0,126398.0,0096B0,https://kr.tradingview.com/symbols/KRX-000960/,
디비금융제13호스팩 *,2085.0,-0.24%,28841.0,60.0,1774.0,489730,https://kr.tradingview.com/symbols/KRX-489730/,132억
에스케이증권제11호스팩 *,2080.0,-0.24%,4008.0,8.0,3062.0,472230,https://kr.tradingview.com/symbols/KRX-472230/,86억
KB제29호스팩 *,2095.0,-0.24%,31166.0,65.0,3740.0,478390,https://kr.tradingview.com/symbols/KRX-478390/,130억
에이치엠씨제7호스팩 *,2035.0,-0.25%,19823.0,40.0,25076.0,477340,https://kr.tradingview.com/symbols/KRX-477340/,153억
미래에셋비전스팩8호 *,2020.0,-0.25%,23799.0,48.0,54252.0,0093G0,https://kr.tradingview.com/symbols/KRX-000930/,
신영스팩10호 *,2190.0,-0.45%,555.0,1.0,15453.0,472220,https://kr.tradingview.com/symbols/KRX-472220/,103억
미래에셋비전스팩4호 *,2120.0,-0.47%,1450.0,3.0,4536.0,477380,https://kr.tradingview.com/symbols/KRX-477380/,172억
KB제27호스팩 *,2100.0,-0.47%,29703.0,62.0,161964.0,464680,https://kr.tradingview.com/symbols/KRX-464680/,271억
하나31호스팩 *,2100.0,-0.47%,1917.0,4.0,51586.0,469900,https://kr.tradingview.com/symbols/KRX-469900/,118억
키움제10호스팩 *,2095.0,-0.48%,2622.0,6.0,3538.0,487720,https://kr.tradingview.com/symbols/KRX-487720/,89억
신영스팩11호 *,2085.0,-0.48%,2758.0,6.0,10898.0,0091W0,https://kr.tradingview.com/symbols/KRX-000910/,687억
미래에셋비전스팩11호 *,2030.0,-0.49%,36508.0,74.0,123941.0,0099W0,https://kr.tradingview.com/symbols/KRX-000990/,"4,459억"
IBKS제25호스팩 *,2165.0,-0.69%,14042.0,31.0,29844.0,0099X0,https://kr.tradingview.com/symbols/KRX-000990/,"4,459억"
엔에이치스팩32호 *,2075.0,-0.72%,4102.0,9.0,4065.0,0054V0,https://kr.tradingview.com/symbols/KRX-000540/,"2,827억"
