종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
KNN *,798.0,+10.83%,16410498.0,13648.0,598576.0,058400,https://kr.tradingview.com/symbols/KRX-058400/,"1,057억"
티비씨 *,634.0,+4.79%,1420639.0,899.0,58013.0,033830,https://kr.tradingview.com/symbols/KRX-033830/,634억
한국경제TV *,5530.0,+0.18%,14333.0,80.0,7084.0,039340,https://kr.tradingview.com/symbols/KRX-039340/,"1,244억"
콘텐트리중앙,7240.0,0.00%,66949.0,483.0,47304.0,036420,https://kr.tradingview.com/symbols/KRX-036420/,"1,395억"
스카이라이프,5200.0,-0.19%,56539.0,293.0,56205.0,053210,https://kr.tradingview.com/symbols/KRX-053210/,"2,471억"
SBS,18790.0,-1.16%,23053.0,433.0,62417.0,034120,https://kr.tradingview.com/symbols/KRX-034120/,"3,486억"
YTN *,3655.0,-1.48%,227829.0,839.0,408341.0,040300,https://kr.tradingview.com/symbols/KRX-040300/,"1,743억"
iMBC *,3330.0,-1.62%,125149.0,419.0,327384.0,052220,https://kr.tradingview.com/symbols/KRX-052220/,766억
애니플러스 *,3045.0,-2.56%,259203.0,795.0,326538.0,310200,https://kr.tradingview.com/symbols/KRX-310200/,"1,588억"
아시아경제 *,1046.0,-2.88%,128072.0,136.0,35561.0,127710,https://kr.tradingview.com/symbols/KRX-127710/,365억
디지틀조선 *,2035.0,-4.68%,527126.0,1109.0,3344604.0,033130,https://kr.tradingview.com/symbols/KRX-033130/,755억
CJ ENM *,75700.0,-5.37%,150394.0,11493.0,136979.0,035760,https://kr.tradingview.com/symbols/KRX-035760/,"16,600억"
