종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
DSC인베스트먼트 *,12150.0,+4.02%,9202635.0,115557.0,10383099.0,241520,https://kr.tradingview.com/symbols/KRX-241520/,"3,280억"
대성창투 *,1775.0,+2.19%,876917.0,1567.0,975858.0,027830,https://kr.tradingview.com/symbols/KRX-027830/,958억
원티드랩 *,3770.0,+1.62%,63108.0,235.0,115637.0,376980,https://kr.tradingview.com/symbols/KRX-376980/,368억
데이원컴퍼니 *,4510.0,+0.78%,40431.0,181.0,37851.0,373160,https://kr.tradingview.com/symbols/KRX-373160/,623억
메가엠디 *,1925.0,+0.68%,47112.0,89.0,75039.0,133750,https://kr.tradingview.com/symbols/KRX-133750/,451억
오픈놀 *,3745.0,-0.27%,49542.0,187.0,33229.0,440320,https://kr.tradingview.com/symbols/KRX-440320/,368억
아이비김영 *,2110.0,-0.71%,116278.0,242.0,89467.0,339950,https://kr.tradingview.com/symbols/KRX-339950/,948억
사람인 *,14220.0,-0.91%,18221.0,258.0,18938.0,143240,https://kr.tradingview.com/symbols/KRX-143240/,"1,665억"
TS인베스트먼트 *,1777.0,-1.39%,4527825.0,8336.0,12736471.0,246690,https://kr.tradingview.com/symbols/KRX-246690/,794억
윌비스,326.0,-5.51%,749008.0,249.0,1765899.0,008600,https://kr.tradingview.com/symbols/KRX-008600/,219억
