종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
아이티센씨티에스,732.0,+5.48%,13238652.0,9845.0,14053067.0,031820,https://kr.tradingview.com/symbols/KRX-031820/,886억
링네트 *,3935.0,+0.38%,137766.0,543.0,102984.0,042500,https://kr.tradingview.com/symbols/KRX-042500/,877억
오파스넷 *,6970.0,-0.14%,112179.0,781.0,85597.0,173130,https://kr.tradingview.com/symbols/KRX-173130/,909억
에스넷 *,3285.0,-0.90%,29781.0,98.0,41217.0,038680,https://kr.tradingview.com/symbols/KRX-038680/,654억
광무 *,2365.0,-1.05%,278716.0,671.0,246389.0,029480,https://kr.tradingview.com/symbols/KRX-029480/,"1,463억"
오픈베이스 *,2325.0,-1.69%,135943.0,316.0,136014.0,049480,https://kr.tradingview.com/symbols/KRX-049480/,731억
인성정보 *,1651.0,-2.25%,441538.0,731.0,300530.0,033230,https://kr.tradingview.com/symbols/KRX-033230/,834억
