종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
비엘팜텍 *,5430.0,+29.90%,27842839.0,126725.0,15785962.0,065170,https://kr.tradingview.com/symbols/KRX-065170/,"1,449억"
서울가스,67100.0,+2.60%,10628.0,706.0,7423.0,017390,https://kr.tradingview.com/symbols/KRX-017390/,"3,355억"
LX인터내셔널,45600.0,+1.22%,156229.0,7082.0,281817.0,001120,https://kr.tradingview.com/symbols/KRX-001120/,"17,675억"
GS,71000.0,+1.14%,248092.0,17513.0,371314.0,078930,https://kr.tradingview.com/symbols/KRX-078930/,"65,970억"
GS글로벌,2585.0,0.00%,1303950.0,3376.0,3909337.0,001250,https://kr.tradingview.com/symbols/KRX-001250/,"2,133억"
한국가스공사,42000.0,-1.52%,294439.0,12427.0,343945.0,036460,https://kr.tradingview.com/symbols/KRX-036460/,"38,771억"
현대코퍼레이션,25900.0,-1.89%,64409.0,1673.0,111321.0,011760,https://kr.tradingview.com/symbols/KRX-011760/,"3,426억"
SK이노베이션,113800.0,-2.15%,366958.0,42293.0,552434.0,096770,https://kr.tradingview.com/symbols/KRX-096770/,"192,382억"
대성산업,8390.0,-2.67%,711165.0,6012.0,800417.0,128820,https://kr.tradingview.com/symbols/KRX-128820/,"3,795억"
에스아이리소스 *,211.0,-3.65%,4758417.0,902.0,262502.0,065420,https://kr.tradingview.com/symbols/KRX-065420/,151억
엘컴텍 *,782.0,-4.52%,520602.0,410.0,438511.0,037950,https://kr.tradingview.com/symbols/KRX-037950/,660억
포스코인터내셔널,65800.0,-4.64%,640322.0,42514.0,2632754.0,047050,https://kr.tradingview.com/symbols/KRX-047050/,"115,757억"
삼성물산,318000.0,-4.79%,524513.0,169376.0,577338.0,028260,https://kr.tradingview.com/symbols/KRX-028260/,"54,525억"
큐로홀딩스 *,991.0,-6.51%,246039.0,242.0,54453.0,051780,https://kr.tradingview.com/symbols/KRX-051780/,256억
