종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
베뉴지 *,5020.0,+5.24%,314312.0,1556.0,191140.0,019010,https://kr.tradingview.com/symbols/KRX-019010/,"2,420억"
골프존홀딩스 *,5200.0,+1.17%,63910.0,332.0,59542.0,121440,https://kr.tradingview.com/symbols/KRX-121440/,"2,228억"
미스토홀딩스,53000.0,+0.76%,134977.0,7178.0,171981.0,081660,https://kr.tradingview.com/symbols/KRX-081660/,"28,139억"
아난티 *,8590.0,+0.59%,3314449.0,28715.0,1098517.0,025980,https://kr.tradingview.com/symbols/KRX-025980/,"8,135억"
모나용평,3365.0,0.00%,87793.0,296.0,72155.0,070960,https://kr.tradingview.com/symbols/KRX-070960/,"1,620억"
브이씨 *,2875.0,0.00%,75008.0,221.0,36518.0,365900,https://kr.tradingview.com/symbols/KRX-365900/,210억
KX *,3695.0,-0.14%,63404.0,234.0,125635.0,122450,https://kr.tradingview.com/symbols/KRX-122450/,"1,656억"
한세엠케이,630.0,-0.32%,74929.0,47.0,23187.0,069640,https://kr.tradingview.com/symbols/KRX-069640/,282억
크리스에프앤씨 *,4080.0,-0.49%,16887.0,69.0,10595.0,110790,https://kr.tradingview.com/symbols/KRX-110790/,956억
뷰웍스 *,26350.0,-0.57%,230206.0,6175.0,113434.0,100120,https://kr.tradingview.com/symbols/KRX-100120/,"2,466억"
라온피플 *,2120.0,-0.70%,187864.0,391.0,296397.0,300120,https://kr.tradingview.com/symbols/KRX-300120/,442억
골프존 *,58900.0,-0.84%,13871.0,820.0,15182.0,215000,https://kr.tradingview.com/symbols/KRX-215000/,"3,696억"
남화산업 *,4200.0,-0.94%,730.0,3.0,1196.0,111710,https://kr.tradingview.com/symbols/KRX-111710/,865억
형지글로벌 *,1218.0,-1.30%,304831.0,371.0,2085925.0,308100,https://kr.tradingview.com/symbols/KRX-308100/,293억
와이엔텍 *,7750.0,-4.20%,212879.0,1672.0,281678.0,067900,https://kr.tradingview.com/symbols/KRX-067900/,"1,410억"
