종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액,수급일자,기관순매수,외국인순매수
삼성전자,181200.0,+1.46%,33452154.0,6076629.0,41296011.0,005930,https://kr.tradingview.com/symbols/KRX-005930/,"10,726,384억",2026.02.13,556164,-4715928
SK하이닉스,880000.0,-0.90%,3363398.0,2991143.0,4619344.0,000660,https://kr.tradingview.com/symbols/KRX-000660/,"6,406,421억",2026.02.13,10458,49172
DB하이텍,93000.0,-1.90%,256870.0,23952.0,362625.0,000990,https://kr.tradingview.com/symbols/KRX-000990/,"4,459억",2026.02.13,-89297,31775
