종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
GS피앤엘,64600.0,+5.21%,288829.0,18512.0,178189.0,499790,https://kr.tradingview.com/symbols/KRX-499790/,"12,811억"
SK네트웍스,5420.0,+4.84%,1897045.0,10199.0,620574.0,001740,https://kr.tradingview.com/symbols/KRX-001740/,"11,993억"
HDC현대산업개발,23400.0,+1.08%,435672.0,10213.0,240908.0,294870,https://kr.tradingview.com/symbols/KRX-294870/,"15,422억"
아난티 *,8590.0,+0.59%,3314449.0,28715.0,1098517.0,025980,https://kr.tradingview.com/symbols/KRX-025980/,"8,135억"
서부T&D *,17360.0,+0.29%,1027356.0,17588.0,1051276.0,006730,https://kr.tradingview.com/symbols/KRX-006730/,"11,271억"
모나용평,3365.0,0.00%,87793.0,296.0,72155.0,070960,https://kr.tradingview.com/symbols/KRX-070960/,"1,620억"
제이에스코퍼레이션,13300.0,0.00%,122975.0,1625.0,142375.0,194370,https://kr.tradingview.com/symbols/KRX-194370/,"3,859억"
강원랜드,18860.0,-0.74%,505166.0,9525.0,1016417.0,035250,https://kr.tradingview.com/symbols/KRX-035250/,"4,349억"
롯데관광개발,25150.0,-0.98%,672812.0,16933.0,809095.0,032350,https://kr.tradingview.com/symbols/KRX-032350/,220억
파라다이스,20500.0,-1.20%,617454.0,12621.0,1265989.0,034230,https://kr.tradingview.com/symbols/KRX-034230/,"18,943억"
한화,117800.0,-1.75%,284380.0,33756.0,550364.0,000880,https://kr.tradingview.com/symbols/KRX-000880/,"88,301억"
호텔신라,48800.0,-2.30%,314532.0,15403.0,391663.0,008770,https://kr.tradingview.com/symbols/KRX-008770/,"19,153억"
소노스퀘어 *,625.0,-3.40%,381577.0,238.0,359565.0,007720,https://kr.tradingview.com/symbols/KRX-007720/,630억
이마트,111300.0,-5.36%,755487.0,85408.0,1354940.0,139480,https://kr.tradingview.com/symbols/KRX-139480/,"3,714억"
