종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
SK이터닉스,28650.0,+23.76%,15081323.0,425849.0,836102.0,475150,https://kr.tradingview.com/symbols/KRX-475150/,"9,671억"
비에이치아이 *,75300.0,+1.89%,786921.0,60158.0,312074.0,083650,https://kr.tradingview.com/symbols/KRX-083650/,"23,301억"
SK디앤디,12700.0,+0.24%,110968.0,1407.0,45581.0,210980,https://kr.tradingview.com/symbols/KRX-210980/,"2,364억"
금양그린파워 *,12140.0,-0.57%,162281.0,1966.0,175075.0,282720,https://kr.tradingview.com/symbols/KRX-282720/,"1,471억"
LS머트리얼즈 *,15980.0,-1.72%,1871146.0,29953.0,1725793.0,417200,https://kr.tradingview.com/symbols/KRX-417200/,"1,811억"
범한퓨얼셀 *,30650.0,-2.70%,64589.0,1978.0,85098.0,382900,https://kr.tradingview.com/symbols/KRX-382900/,"2,685억"
미코 *,16360.0,-2.73%,213730.0,3519.0,403851.0,059090,https://kr.tradingview.com/symbols/KRX-059090/,"5,467억"
한선엔지니어링 *,9990.0,-3.10%,154185.0,1543.0,222542.0,452280,https://kr.tradingview.com/symbols/KRX-452280/,"1,785억"
엘티씨 *,26600.0,-3.45%,184895.0,4929.0,259185.0,170920,https://kr.tradingview.com/symbols/KRX-170920/,"2,810억"
두산퓨얼셀,35400.0,-4.07%,357912.0,12747.0,1601219.0,336260,https://kr.tradingview.com/symbols/KRX-336260/,"23,185억"
아모센스 *,13740.0,-4.32%,123259.0,1662.0,179191.0,357580,https://kr.tradingview.com/symbols/KRX-357580/,"1,601억"
