종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
HDC,22700.0,+5.83%,459408.0,10455.0,234040.0,012630,https://kr.tradingview.com/symbols/KRX-012630/,"13,561억"
한국정보통신 *,8120.0,0.00%,27539.0,224.0,10111.0,025770,https://kr.tradingview.com/symbols/KRX-025770/,"3,040억"
JTC *,5050.0,-0.20%,178722.0,895.0,433485.0,950170,https://kr.tradingview.com/symbols/KRX-950170/,"2,613억"
신세계,364000.0,-0.27%,65205.0,23699.0,116649.0,004170,https://kr.tradingview.com/symbols/KRX-004170/,"35,108억"
글로벌텍스프리 *,5450.0,-0.91%,1518769.0,8379.0,1946668.0,204620,https://kr.tradingview.com/symbols/KRX-204620/,"3,830억"
현대백화점,109800.0,-0.99%,88221.0,9743.0,214576.0,069960,https://kr.tradingview.com/symbols/KRX-069960/,"24,846억"
토니모리,9320.0,-1.79%,157193.0,1468.0,263000.0,214420,https://kr.tradingview.com/symbols/KRX-214420/,"2,242억"
호텔신라,48800.0,-2.30%,314532.0,15403.0,391663.0,008770,https://kr.tradingview.com/symbols/KRX-008770/,"19,153억"
