종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
손오공 *,680.0,+9.85%,6626922.0,4645.0,7603827.0,066910,https://kr.tradingview.com/symbols/KRX-066910/
데브시스터즈 *,41850.0,+5.02%,238891.0,9693.0,252293.0,194480,https://kr.tradingview.com/symbols/KRX-194480/
리튬포어스 *,1026.0,+4.16%,2877504.0,3028.0,824813.0,073570,https://kr.tradingview.com/symbols/KRX-073570/
SAMG엔터 *,38650.0,+1.98%,114298.0,4396.0,72330.0,419530,https://kr.tradingview.com/symbols/KRX-419530/
오로라 *,14270.0,+0.21%,60775.0,860.0,37473.0,039830,https://kr.tradingview.com/symbols/KRX-039830/
블리츠웨이엔터테인먼트 *,1415.0,+0.21%,39870.0,56.0,25714.0,369370,https://kr.tradingview.com/symbols/KRX-369370/
더핑크퐁컴퍼니 *,24250.0,-0.41%,151082.0,3672.0,110282.0,403850,https://kr.tradingview.com/symbols/KRX-403850/
대원미디어 *,7570.0,-2.20%,88795.0,676.0,35536.0,048910,https://kr.tradingview.com/symbols/KRX-048910/
캐리소프트 *,4720.0,-4.45%,82772.0,389.0,25560.0,317530,https://kr.tradingview.com/symbols/KRX-317530/
