종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
스코넥 *,1228.0,+11.13%,1196241.0,1454.0,134137.0,276040,https://kr.tradingview.com/symbols/KRX-276040/
손오공 *,680.0,+9.85%,6626922.0,4645.0,7603827.0,066910,https://kr.tradingview.com/symbols/KRX-066910/
아이톡시 *,969.0,+9.24%,549688.0,521.0,295483.0,052770,https://kr.tradingview.com/symbols/KRX-052770/
웹젠 *,16100.0,+6.98%,359731.0,5670.0,329842.0,069080,https://kr.tradingview.com/symbols/KRX-069080/
펄어비스 *,55100.0,+6.37%,839020.0,45727.0,725744.0,263750,https://kr.tradingview.com/symbols/KRX-263750/
네오리진 *,1155.0,+5.96%,1093525.0,1230.0,6941507.0,094860,https://kr.tradingview.com/symbols/KRX-094860/
조이시티 *,2340.0,+5.41%,1896757.0,4399.0,660692.0,067000,https://kr.tradingview.com/symbols/KRX-067000/
카카오게임즈 *,17200.0,+5.39%,871893.0,14742.0,791100.0,293490,https://kr.tradingview.com/symbols/KRX-293490/
위메이드 *,32150.0,+4.38%,632927.0,20398.0,456683.0,112040,https://kr.tradingview.com/symbols/KRX-112040/
위메이드맥스 *,7930.0,+3.12%,370451.0,2899.0,313399.0,101730,https://kr.tradingview.com/symbols/KRX-101730/
넥슨게임즈 *,13300.0,+2.47%,435787.0,5750.0,435970.0,225570,https://kr.tradingview.com/symbols/KRX-225570/
컴투스 *,37550.0,+2.18%,165345.0,6174.0,266961.0,078340,https://kr.tradingview.com/symbols/KRX-078340/
이스트소프트 *,19000.0,+1.28%,183813.0,3493.0,131911.0,047560,https://kr.tradingview.com/symbols/KRX-047560/
시프트업,36450.0,+0.55%,126487.0,4603.0,251428.0,462870,https://kr.tradingview.com/symbols/KRX-462870/
네오위즈홀딩스 *,27200.0,+0.55%,21276.0,586.0,23567.0,042420,https://kr.tradingview.com/symbols/KRX-042420/
한빛소프트 *,1218.0,+0.50%,104744.0,127.0,52436.0,047080,https://kr.tradingview.com/symbols/KRX-047080/
NHN,31950.0,-0.16%,83054.0,2660.0,76923.0,181710,https://kr.tradingview.com/symbols/KRX-181710/
넵튠 *,5390.0,-0.19%,90742.0,492.0,121507.0,217270,https://kr.tradingview.com/symbols/KRX-217270/
플레이위드 *,3020.0,-0.33%,37572.0,113.0,33861.0,023770,https://kr.tradingview.com/symbols/KRX-023770/
넷마블,52800.0,-0.38%,178778.0,9509.0,265027.0,251270,https://kr.tradingview.com/symbols/KRX-251270/
엔씨소프트,232500.0,-0.43%,111934.0,25915.0,177238.0,036570,https://kr.tradingview.com/symbols/KRX-036570/
네오위즈 *,29700.0,-0.83%,317271.0,9548.0,331957.0,095660,https://kr.tradingview.com/symbols/KRX-095660/
밸로프 *,565.0,-0.88%,50749.0,29.0,122727.0,331520,https://kr.tradingview.com/symbols/KRX-331520/
크래프톤,263000.0,-0.94%,163212.0,43056.0,348313.0,259960,https://kr.tradingview.com/symbols/KRX-259960/
더블유게임즈,52500.0,-1.13%,40807.0,2155.0,44461.0,192080,https://kr.tradingview.com/symbols/KRX-192080/
넥써쓰 *,2295.0,-1.29%,421257.0,955.0,643529.0,205500,https://kr.tradingview.com/symbols/KRX-205500/
NAVER,277500.0,-1.42%,2822531.0,786064.0,4948006.0,035420,https://kr.tradingview.com/symbols/KRX-035420/
액토즈소프트 *,6190.0,-1.43%,50227.0,311.0,392851.0,052790,https://kr.tradingview.com/symbols/KRX-052790/
엠게임 *,5740.0,-1.88%,90588.0,524.0,64456.0,058630,https://kr.tradingview.com/symbols/KRX-058630/
티쓰리 *,1910.0,-1.95%,190800.0,367.0,218617.0,204610,https://kr.tradingview.com/symbols/KRX-204610/
대원미디어 *,7570.0,-2.20%,88795.0,676.0,35536.0,048910,https://kr.tradingview.com/symbols/KRX-048910/
미투온 *,4070.0,-8.44%,4120423.0,17705.0,5667639.0,201490,https://kr.tradingview.com/symbols/KRX-201490/
