종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
KG케미칼,5860.0,+10.15%,1942083.0,11305.0,544224.0,001390,https://kr.tradingview.com/symbols/KRX-001390/
TKG휴켐스,19660.0,+2.08%,215399.0,4226.0,162832.0,069260,https://kr.tradingview.com/symbols/KRX-069260/
유니온,4470.0,+0.79%,136523.0,608.0,167298.0,000910,https://kr.tradingview.com/symbols/KRX-000910/
롯데정밀화학,48500.0,+0.62%,71248.0,3466.0,120541.0,004000,https://kr.tradingview.com/symbols/KRX-004000/
유니온머티리얼,1524.0,-0.65%,462141.0,707.0,561844.0,047400,https://kr.tradingview.com/symbols/KRX-047400/
