종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
젬백스 *,41600.0,+21.82%,1205481.0,47942.0,768659.0,082270,https://kr.tradingview.com/symbols/KRX-082270/
엔젠바이오 *,2015.0,+14.42%,5105115.0,10585.0,285006.0,354200,https://kr.tradingview.com/symbols/KRX-354200/
펩트론 *,316500.0,+10.28%,558376.0,171754.0,374643.0,087010,https://kr.tradingview.com/symbols/KRX-087010/
바이오스마트 *,4375.0,+9.24%,7692325.0,33915.0,615849.0,038460,https://kr.tradingview.com/symbols/KRX-038460/
오스코텍 *,52300.0,+6.19%,663585.0,34097.0,606941.0,039200,https://kr.tradingview.com/symbols/KRX-039200/
지투지바이오 *,85000.0,+5.99%,1300316.0,109682.0,598805.0,456160,https://kr.tradingview.com/symbols/KRX-456160/
삼성제약,1676.0,+4.16%,2586384.0,4329.0,1128997.0,001360,https://kr.tradingview.com/symbols/KRX-001360/
네이처셀 *,24150.0,+3.21%,965347.0,23081.0,1351420.0,007390,https://kr.tradingview.com/symbols/KRX-007390/
수젠텍 *,6430.0,+2.55%,553693.0,3581.0,272262.0,253840,https://kr.tradingview.com/symbols/KRX-253840/
인벤티지랩 *,81900.0,+2.38%,729584.0,59755.0,164170.0,389470,https://kr.tradingview.com/symbols/KRX-389470/
바이오톡스텍 *,2715.0,+2.07%,40176.0,109.0,20282.0,086040,https://kr.tradingview.com/symbols/KRX-086040/
보로노이 *,218000.0,+1.87%,205187.0,44621.0,161245.0,310210,https://kr.tradingview.com/symbols/KRX-310210/
퓨쳐켐 *,25850.0,+1.77%,281471.0,7292.0,207379.0,220100,https://kr.tradingview.com/symbols/KRX-220100/
현대약품,11710.0,+1.74%,874362.0,10213.0,995651.0,004310,https://kr.tradingview.com/symbols/KRX-004310/
에이프로젠바이오로직스,526.0,+1.74%,873823.0,461.0,793387.0,003060,https://kr.tradingview.com/symbols/KRX-003060/
동아에스티,55400.0,+1.65%,36098.0,1994.0,45567.0,170900,https://kr.tradingview.com/symbols/KRX-170900/
일진홀딩스,7380.0,+1.65%,157643.0,1155.0,63615.0,015860,https://kr.tradingview.com/symbols/KRX-015860/
이연제약,11650.0,+1.39%,84457.0,978.0,79054.0,102460,https://kr.tradingview.com/symbols/KRX-102460/
유한양행,109700.0,+1.29%,557283.0,61282.0,461174.0,000100,https://kr.tradingview.com/symbols/KRX-000100/
진양제약 *,5120.0,+1.19%,65741.0,335.0,71158.0,007370,https://kr.tradingview.com/symbols/KRX-007370/
알지노믹스 *,159500.0,+1.14%,763057.0,121471.0,437451.0,476830,https://kr.tradingview.com/symbols/KRX-476830/
대웅제약,170500.0,+1.07%,44277.0,7571.0,29541.0,069620,https://kr.tradingview.com/symbols/KRX-069620/
SK케미칼,68900.0,+1.03%,79578.0,5479.0,48124.0,285130,https://kr.tradingview.com/symbols/KRX-285130/
피플바이오 *,1252.0,+0.72%,350623.0,442.0,433911.0,304840,https://kr.tradingview.com/symbols/KRX-304840/
리메드 *,2955.0,+0.68%,48753.0,144.0,102427.0,302550,https://kr.tradingview.com/symbols/KRX-302550/
대화제약 *,16490.0,+0.61%,163508.0,2714.0,152648.0,067080,https://kr.tradingview.com/symbols/KRX-067080/
동구바이오제약 *,5410.0,+0.56%,303383.0,1653.0,193477.0,006620,https://kr.tradingview.com/symbols/KRX-006620/
라파스 *,13110.0,+0.46%,38558.0,505.0,35148.0,214260,https://kr.tradingview.com/symbols/KRX-214260/
듀켐바이오 *,9050.0,+0.44%,33352.0,302.0,31218.0,176750,https://kr.tradingview.com/symbols/KRX-176750/
종근당,86900.0,+0.23%,38878.0,3386.0,36081.0,185750,https://kr.tradingview.com/symbols/KRX-185750/
국전약품 *,3270.0,+0.15%,123576.0,402.0,94681.0,307750,https://kr.tradingview.com/symbols/KRX-307750/
큐라클 *,8890.0,+0.11%,461672.0,4212.0,422891.0,365270,https://kr.tradingview.com/symbols/KRX-365270/
퀀타매트릭스 *,4375.0,0.00%,187445.0,825.0,231015.0,317690,https://kr.tradingview.com/symbols/KRX-317690/
화일약품 *,1123.0,0.00%,288242.0,323.0,183948.0,061250,https://kr.tradingview.com/symbols/KRX-061250/
샤페론 *,1932.0,-0.05%,976439.0,1906.0,1163810.0,378800,https://kr.tradingview.com/symbols/KRX-378800/
보령,9160.0,-0.22%,243193.0,2236.0,164460.0,003850,https://kr.tradingview.com/symbols/KRX-003850/
하이퍼코퍼레이션 *,1800.0,-0.22%,63504.0,112.0,33249.0,065650,https://kr.tradingview.com/symbols/KRX-065650/
모나리자,2250.0,-0.44%,311412.0,706.0,617200.0,012690,https://kr.tradingview.com/symbols/KRX-012690/
한국파마 *,12910.0,-0.69%,32617.0,422.0,33794.0,032300,https://kr.tradingview.com/symbols/KRX-032300/
환인제약,10720.0,-0.74%,43183.0,463.0,17462.0,016580,https://kr.tradingview.com/symbols/KRX-016580/
에이비엘바이오 *,241500.0,-0.82%,1858051.0,454616.0,1880548.0,298380,https://kr.tradingview.com/symbols/KRX-298380/
고려제약 *,4170.0,-0.83%,41074.0,170.0,37567.0,014570,https://kr.tradingview.com/symbols/KRX-014570/
명인제약,65200.0,-0.91%,59140.0,3865.0,101546.0,317450,https://kr.tradingview.com/symbols/KRX-317450/
삼진제약,19360.0,-1.33%,44475.0,861.0,15547.0,005500,https://kr.tradingview.com/symbols/KRX-005500/
명문제약,1825.0,-1.35%,138050.0,253.0,98672.0,017180,https://kr.tradingview.com/symbols/KRX-017180/
이수앱지스 *,6040.0,-1.47%,383339.0,2325.0,253710.0,086890,https://kr.tradingview.com/symbols/KRX-086890/
씨티씨바이오 *,4470.0,-1.54%,94328.0,425.0,89804.0,060590,https://kr.tradingview.com/symbols/KRX-060590/
