종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
GKL,13840.0,+3.83%,546777.0,7424.0,918074.0,114090,https://kr.tradingview.com/symbols/KRX-114090/,"8,561억"
토비스 *,16200.0,+2.27%,78159.0,1255.0,34525.0,051360,https://kr.tradingview.com/symbols/KRX-051360/,"2,438억"
강원랜드,18550.0,+0.82%,553557.0,10265.0,808754.0,035250,https://kr.tradingview.com/symbols/KRX-035250/,"39,686억"
파라다이스,21400.0,+0.71%,1013851.0,21589.0,872603.0,034230,https://kr.tradingview.com/symbols/KRX-034230/,"19,775억"
코텍 *,10200.0,0.00%,62344.0,636.0,102556.0,052330,https://kr.tradingview.com/symbols/KRX-052330/,"1,812억"
롯데관광개발,25950.0,-1.14%,640149.0,16596.0,871154.0,032350,https://kr.tradingview.com/symbols/KRX-032350/,"2,640억"
