종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
에프알텍 *,2000.0,-0.50%,14198.0,29.0,6004.0,073540,https://kr.tradingview.com/symbols/KRX-073540/,228억
우리로 *,1487.0,-0.54%,307960.0,457.0,674381.0,046970,https://kr.tradingview.com/symbols/KRX-046970/,652억
빛샘전자 *,6210.0,-0.80%,64922.0,400.0,208637.0,072950,https://kr.tradingview.com/symbols/KRX-072950/,500억
주성코퍼레이션,804.0,-1.23%,429732.0,344.0,46698.0,109070,https://kr.tradingview.com/symbols/KRX-109070/,425억
우리넷 *,7190.0,-1.24%,211434.0,1509.0,539012.0,115440,https://kr.tradingview.com/symbols/KRX-115440/,776억
유비쿼스 *,12690.0,-1.40%,76220.0,972.0,66412.0,264450,https://kr.tradingview.com/symbols/KRX-264450/,"1,861억"
한국첨단소재 *,2545.0,-2.30%,287643.0,736.0,288180.0,062970,https://kr.tradingview.com/symbols/KRX-062970/,587억
오늘이엔엠 *,772.0,-2.65%,240905.0,186.0,258125.0,192410,https://kr.tradingview.com/symbols/KRX-192410/,360억
휴먼테크놀로지 *,4335.0,-3.34%,62621.0,277.0,41090.0,175140,https://kr.tradingview.com/symbols/KRX-175140/,"1,081억"
옵티코어 *,3265.0,-3.40%,988021.0,3264.0,1973571.0,380540,https://kr.tradingview.com/symbols/KRX-380540/,"1,593억"
빛과전자 *,1162.0,-3.81%,2717409.0,3206.0,2343753.0,069540,https://kr.tradingview.com/symbols/KRX-069540/,709억
피노 *,5590.0,-3.95%,266268.0,1510.0,492308.0,033790,https://kr.tradingview.com/symbols/KRX-033790/,"3,803억"
센서뷰 *,3090.0,-6.36%,3581677.0,11293.0,3410107.0,321370,https://kr.tradingview.com/symbols/KRX-321370/,"1,496억"
