종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
오픈엣지테크놀로지 *,17360.0,+3.70%,1018438.0,17487.0,851077.0,394280,https://kr.tradingview.com/symbols/KRX-394280/,"4,562억"
자람테크놀로지 *,43800.0,+3.06%,166469.0,7112.0,138549.0,389020,https://kr.tradingview.com/symbols/KRX-389020/,"2,715억"
네패스아크 *,22050.0,+2.08%,279382.0,6148.0,237643.0,330860,https://kr.tradingview.com/symbols/KRX-330860/,"2,687억"
삼성전자,167800.0,+1.21%,22247243.0,3695330.0,19369566.0,005930,https://kr.tradingview.com/symbols/KRX-005930/,"9,933,152억"
네패스 *,18150.0,-0.66%,105012.0,1899.0,142357.0,033640,https://kr.tradingview.com/symbols/KRX-033640/,"4,185억"
앤씨앤 *,809.0,-0.74%,181653.0,144.0,282562.0,092600,https://kr.tradingview.com/symbols/KRX-092600/,203억
에이직랜드 *,30950.0,-1.12%,61551.0,1913.0,70439.0,445090,https://kr.tradingview.com/symbols/KRX-445090/,"3,381억"
