종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
JB금융지주,31900.0,+7.05%,768542.0,24109.0,391415.0,175330,https://kr.tradingview.com/symbols/KRX-175330/,"6,573억"
우리금융지주,37850.0,+6.32%,3883234.0,145288.0,2991759.0,316140,https://kr.tradingview.com/symbols/KRX-316140/,"277,848억"
KB금융,164500.0,+5.79%,1962325.0,317645.0,1876441.0,105560,https://kr.tradingview.com/symbols/KRX-105560/,"613,339억"
iM금융지주,19540.0,+5.56%,1153326.0,22336.0,658441.0,139130,https://kr.tradingview.com/symbols/KRX-139130/,"31,386억"
제주은행,16180.0,+4.72%,1373355.0,22485.0,409106.0,006220,https://kr.tradingview.com/symbols/KRX-006220/,"6,116억"
기업은행,25000.0,+3.52%,1493155.0,37147.0,1211168.0,024110,https://kr.tradingview.com/symbols/KRX-024110/,"199,356억"
신한지주,100900.0,+3.06%,1648821.0,165130.0,1501360.0,055550,https://kr.tradingview.com/symbols/KRX-055550/,"489,864억"
하나금융지주,125800.0,+2.95%,1263932.0,159188.0,1056956.0,086790,https://kr.tradingview.com/symbols/KRX-086790/,"35,134억"
BNK금융지주,20250.0,+2.79%,1236767.0,24945.0,973305.0,138930,https://kr.tradingview.com/symbols/KRX-138930/,"62,841억"
카카오뱅크,28050.0,+2.37%,2879681.0,80038.0,6375668.0,323410,https://kr.tradingview.com/symbols/KRX-323410/,"133,802억"
