종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
아모텍 *,11250.0,+22.82%,2577197.0,27592.0,149720.0,052710,https://kr.tradingview.com/symbols/KRX-052710/,"1,644억"
프로텍 *,55400.0,+7.78%,281596.0,15676.0,83037.0,053610,https://kr.tradingview.com/symbols/KRX-053610/,"6,094억"
잉크테크 *,3610.0,+2.12%,37675.0,133.0,180916.0,049550,https://kr.tradingview.com/symbols/KRX-049550/,708억
다산솔루에타 *,1191.0,+1.28%,39824.0,47.0,54931.0,154040,https://kr.tradingview.com/symbols/KRX-154040/,214억
아이씨에이치 *,1253.0,+1.13%,205547.0,260.0,357548.0,368600,https://kr.tradingview.com/symbols/KRX-368600/,220억
성우전자 *,2705.0,+0.74%,280468.0,765.0,232748.0,081580,https://kr.tradingview.com/symbols/KRX-081580/,419억
레몬 *,6430.0,+0.47%,75677.0,488.0,77260.0,294140,https://kr.tradingview.com/symbols/KRX-294140/,"1,441억"
상신전자 *,3185.0,0.00%,35155.0,112.0,51079.0,263810,https://kr.tradingview.com/symbols/KRX-263810/,507억
동일기연 *,15470.0,-1.65%,23259.0,361.0,24995.0,032960,https://kr.tradingview.com/symbols/KRX-032960/,544억
제너셈 *,5890.0,-1.83%,82859.0,488.0,110957.0,217190,https://kr.tradingview.com/symbols/KRX-217190/,775억
한미반도체,190500.0,-2.26%,670835.0,128158.0,825009.0,042700,https://kr.tradingview.com/symbols/KRX-042700/,"181,570억"
켐트로닉스 *,32950.0,-3.37%,206623.0,6831.0,223840.0,089010,https://kr.tradingview.com/symbols/KRX-089010/,"5,384억"
