종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
엔투텍 *,426.0,+15.45%,17929826.0,7699.0,2029439.0,227950,https://kr.tradingview.com/symbols/KRX-227950/,735억
녹십자,174800.0,+3.37%,106099.0,18602.0,45318.0,006280,https://kr.tradingview.com/symbols/KRX-006280/,"2,428억"
삼성바이오로직스,1712000.0,+0.12%,31291.0,53808.0,46371.0,207940,https://kr.tradingview.com/symbols/KRX-207940/,"792,501억"
파미셀,14630.0,-1.22%,610433.0,8979.0,1019510.0,005690,https://kr.tradingview.com/symbols/KRX-005690/,"8,780억"
소마젠 *,3850.0,-2.53%,70794.0,275.0,74394.0,950200,https://kr.tradingview.com/symbols/KRX-950200/,741억
에스티팜 *,147900.0,-2.95%,144598.0,21705.0,215187.0,237690,https://kr.tradingview.com/symbols/KRX-237690/,"3,718억"
