종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
DXVX *,4090.0,+19.07%,2440476.0,9756.0,370522.0,180400,https://kr.tradingview.com/symbols/KRX-180400/
인트론바이오 *,4020.0,+5.37%,469994.0,1823.0,536555.0,048530,https://kr.tradingview.com/symbols/KRX-048530/
광동제약,6100.0,+2.18%,216449.0,1302.0,127476.0,009290,https://kr.tradingview.com/symbols/KRX-009290/
위더스제약 *,8810.0,+1.97%,532729.0,4641.0,395105.0,330350,https://kr.tradingview.com/symbols/KRX-330350/
경동제약 *,5730.0,+0.53%,60285.0,343.0,71317.0,011040,https://kr.tradingview.com/symbols/KRX-011040/
국제약품,4610.0,+0.22%,247597.0,1129.0,223116.0,002720,https://kr.tradingview.com/symbols/KRX-002720/
팜젠사이언스,4260.0,+0.12%,91435.0,385.0,90920.0,004720,https://kr.tradingview.com/symbols/KRX-004720/
엑세스바이오 *,3875.0,0.00%,100257.0,384.0,182757.0,950130,https://kr.tradingview.com/symbols/KRX-950130/
국전약품 *,3265.0,-0.15%,145653.0,472.0,125476.0,307750,https://kr.tradingview.com/symbols/KRX-307750/
젠큐릭스 *,1804.0,-0.72%,90594.0,162.0,140350.0,229000,https://kr.tradingview.com/symbols/KRX-229000/
멕아이씨에스 *,1863.0,-1.22%,34453.0,64.0,108322.0,058110,https://kr.tradingview.com/symbols/KRX-058110/
수젠텍 *,6310.0,-1.87%,347348.0,2195.0,568922.0,253840,https://kr.tradingview.com/symbols/KRX-253840/
