종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
아이씨티케이 *,17890.0,+8.16%,2425615.0,42744.0,531861.0,456010,https://kr.tradingview.com/symbols/KRX-456010/
한국첨단소재 *,2865.0,+6.70%,4224873.0,12905.0,1687025.0,062970,https://kr.tradingview.com/symbols/KRX-062970/
쏠리드 *,8800.0,+6.54%,4226073.0,36605.0,1677142.0,050890,https://kr.tradingview.com/symbols/KRX-050890/
아톤 *,7740.0,+5.88%,2064066.0,15748.0,2396832.0,158430,https://kr.tradingview.com/symbols/KRX-158430/
엑스게이트 *,8020.0,+4.56%,477646.0,3775.0,141287.0,356680,https://kr.tradingview.com/symbols/KRX-356680/
우리로 *,1515.0,+4.55%,1689289.0,2524.0,805506.0,046970,https://kr.tradingview.com/symbols/KRX-046970/
우리넷 *,8030.0,+3.75%,463121.0,3674.0,153002.0,115440,https://kr.tradingview.com/symbols/KRX-115440/
파인텍 *,805.0,+3.34%,212167.0,167.0,147602.0,131760,https://kr.tradingview.com/symbols/KRX-131760/
한울소재과학 *,2975.0,+3.30%,151884.0,450.0,126821.0,091440,https://kr.tradingview.com/symbols/KRX-091440/
케이씨에스 *,10060.0,+2.65%,280068.0,2782.0,125050.0,115500,https://kr.tradingview.com/symbols/KRX-115500/
에이엘티 *,14240.0,+2.37%,308384.0,4498.0,193608.0,172670,https://kr.tradingview.com/symbols/KRX-172670/
한국정보인증 *,6770.0,+1.96%,704112.0,4693.0,961806.0,053300,https://kr.tradingview.com/symbols/KRX-053300/
코위버 *,5380.0,+1.70%,81010.0,431.0,62552.0,056360,https://kr.tradingview.com/symbols/KRX-056360/
드림시큐리티 *,1741.0,+1.52%,1220312.0,2092.0,659403.0,203650,https://kr.tradingview.com/symbols/KRX-203650/
큐에스아이 *,8550.0,+0.83%,141650.0,1202.0,140366.0,066310,https://kr.tradingview.com/symbols/KRX-066310/
SK텔레콤,69500.0,+0.72%,1745150.0,120048.0,2381065.0,017670,https://kr.tradingview.com/symbols/KRX-017670/
LG유플러스,16130.0,+0.69%,828408.0,13317.0,831987.0,032640,https://kr.tradingview.com/symbols/KRX-032640/
라온시큐어 *,9670.0,+0.52%,107310.0,1032.0,149270.0,042510,https://kr.tradingview.com/symbols/KRX-042510/
포톤 *,2470.0,+0.41%,125777.0,309.0,186169.0,208710,https://kr.tradingview.com/symbols/KRX-208710/
KT,56100.0,+0.36%,428330.0,23960.0,516444.0,030200,https://kr.tradingview.com/symbols/KRX-030200/
라닉스 *,2255.0,-0.44%,389505.0,863.0,274423.0,317120,https://kr.tradingview.com/symbols/KRX-317120/
사토시홀딩스 *,2170.0,-0.69%,122843.0,265.0,81699.0,223310,https://kr.tradingview.com/symbols/KRX-223310/
아이티센피엔에스 *,2305.0,-1.71%,64090.0,147.0,57191.0,232830,https://kr.tradingview.com/symbols/KRX-232830/
아이윈플러스 *,1179.0,-3.04%,1206283.0,1435.0,1197530.0,123010,https://kr.tradingview.com/symbols/KRX-123010/
