종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
마크로젠 *,19520.0,+13.03%,926128.0,18289.0,46190.0,038290,https://kr.tradingview.com/symbols/KRX-038290/
소마젠 *,4000.0,+11.42%,3209334.0,14104.0,35983.0,950200,https://kr.tradingview.com/symbols/KRX-950200/
쎌바이오텍 *,13800.0,+4.55%,56741.0,781.0,19025.0,049960,https://kr.tradingview.com/symbols/KRX-049960/
유바이오로직스 *,12520.0,+4.33%,433454.0,5405.0,153257.0,206650,https://kr.tradingview.com/symbols/KRX-206650/
고바이오랩 *,6220.0,+2.47%,487065.0,3075.0,284631.0,348150,https://kr.tradingview.com/symbols/KRX-348150/
HLB제넥스 *,2790.0,+1.64%,128511.0,341.0,108430.0,187420,https://kr.tradingview.com/symbols/KRX-187420/
비피도 *,3010.0,+1.18%,12008.0,36.0,16938.0,238200,https://kr.tradingview.com/symbols/KRX-238200/
에이치엘사이언스 *,8160.0,+0.74%,2879.0,23.0,4630.0,239610,https://kr.tradingview.com/symbols/KRX-239610/
콜마홀딩스,10080.0,0.00%,81729.0,823.0,72507.0,024720,https://kr.tradingview.com/symbols/KRX-024720/
CJ 바이오사이언스 *,8900.0,-0.22%,37590.0,332.0,45313.0,311690,https://kr.tradingview.com/symbols/KRX-311690/
DXVX *,4080.0,-0.24%,576908.0,2281.0,2454505.0,180400,https://kr.tradingview.com/symbols/KRX-180400/
아모레퍼시픽,138800.0,-0.50%,265379.0,36893.0,654846.0,090430,https://kr.tradingview.com/symbols/KRX-090430/
LG생활건강,262500.0,-1.50%,81237.0,21439.0,128621.0,051900,https://kr.tradingview.com/symbols/KRX-051900/
인트론바이오 *,3955.0,-1.62%,452432.0,1814.0,471518.0,048530,https://kr.tradingview.com/symbols/KRX-048530/
종근당바이오,21450.0,-2.28%,39466.0,851.0,56105.0,063160,https://kr.tradingview.com/symbols/KRX-063160/
랩지노믹스 *,1759.0,-3.14%,648923.0,1154.0,979579.0,084650,https://kr.tradingview.com/symbols/KRX-084650/
HEM파마 *,89400.0,-3.87%,68080.0,6051.0,82271.0,376270,https://kr.tradingview.com/symbols/KRX-376270/
지놈앤컴퍼니 *,8610.0,-7.22%,1470844.0,12887.0,688880.0,314130,https://kr.tradingview.com/symbols/KRX-314130/
