종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,수급일자,기관순매수,외국인순매수
한미사이언스,42500.0,-0.23%,272037.0,11612.0,454677.0,008930,https://kr.tradingview.com/symbols/KRX-008930/,2026.01.30,7902,-24641
세아베스틸지주,72800.0,-0.41%,411265.0,29687.0,624516.0,001430,https://kr.tradingview.com/symbols/KRX-001430/,2026.01.30,31463,-36505
아모레퍼시픽,138800.0,-0.50%,265379.0,36893.0,654846.0,090430,https://kr.tradingview.com/symbols/KRX-090430/,2026.01.30,13965,62355
HL홀딩스,45500.0,-0.55%,57648.0,2604.0,33917.0,060980,https://kr.tradingview.com/symbols/KRX-060980/,2026.01.30,-27631,17829
BNK금융지주,16610.0,-0.60%,1218620.0,20498.0,1193442.0,138930,https://kr.tradingview.com/symbols/KRX-138930/,2026.01.30,-68587,572560
디케이앤디 *,3015.0,-0.66%,87474.0,263.0,97325.0,263020,https://kr.tradingview.com/symbols/KRX-263020/,2026.01.30,3968,-3344
롯데하이마트,7260.0,-0.68%,23718.0,172.0,32374.0,071840,https://kr.tradingview.com/symbols/KRX-071840/,2026.01.30,102,4433
현대그린푸드,15270.0,-0.72%,99539.0,1519.0,74308.0,453340,https://kr.tradingview.com/symbols/KRX-453340/,2026.01.30,-32881,23271
LG,91700.0,-0.76%,482274.0,44134.0,500167.0,003550,https://kr.tradingview.com/symbols/KRX-003550/,2026.01.30,-58783,53510
롯데지주,31400.0,-0.79%,439289.0,13676.0,479117.0,004990,https://kr.tradingview.com/symbols/KRX-004990/,2026.01.30,-38516,39274
HD현대마린솔루션,183400.0,-0.81%,144963.0,26542.0,270555.0,443060,https://kr.tradingview.com/symbols/KRX-443060/,2026.01.30,-14251,9031
LG유플러스,16000.0,-0.81%,2154066.0,34657.0,828411.0,032640,https://kr.tradingview.com/symbols/KRX-032640/,2026.01.30,197287,-219910
우리금융지주,30250.0,-0.82%,2015806.0,61325.0,1506269.0,316140,https://kr.tradingview.com/symbols/KRX-316140/,2026.01.30,-57468,188957
파트론 *,7180.0,-0.83%,274169.0,1972.0,374140.0,091700,https://kr.tradingview.com/symbols/KRX-091700/,2026.01.30,3308,44811
HD현대일렉트릭,889000.0,-0.89%,173328.0,155819.0,159821.0,267260,https://kr.tradingview.com/symbols/KRX-267260/,2026.01.30,-5989,18220
신한지주,84300.0,-0.94%,1651115.0,140195.0,1386473.0,055550,https://kr.tradingview.com/symbols/KRX-055550/,2026.01.30,-316981,358987
롯데렌탈,30850.0,-0.96%,74389.0,2310.0,116075.0,089860,https://kr.tradingview.com/symbols/KRX-089860/,2026.01.30,-20443,19392
다우데이타 *,28000.0,-1.06%,329228.0,9313.0,584976.0,032190,https://kr.tradingview.com/symbols/KRX-032190/,2026.01.30,98529,-54763
HD현대,234000.0,-1.06%,188425.0,44318.0,185354.0,267250,https://kr.tradingview.com/symbols/KRX-267250/,2026.01.30,-3763,13659
동원산업,41550.0,-1.07%,111702.0,4639.0,97665.0,006040,https://kr.tradingview.com/symbols/KRX-006040/,2026.01.30,-12817,5079
강원랜드,17440.0,-1.08%,708224.0,12422.0,1101068.0,035250,https://kr.tradingview.com/symbols/KRX-035250/,2026.01.30,-51724,-101415
AK홀딩스,7770.0,-1.15%,45980.0,355.0,27271.0,006840,https://kr.tradingview.com/symbols/KRX-006840/,2026.01.30,-1104,150
LG디스플레이,11670.0,-1.19%,3441844.0,40084.0,6295254.0,034220,https://kr.tradingview.com/symbols/KRX-034220/,2026.01.30,-36588,-463671
LG이노텍,245000.0,-1.21%,335483.0,82464.0,558520.0,011070,https://kr.tradingview.com/symbols/KRX-011070/,2026.01.30,-21301,-55810
SK이노베이션,112000.0,-1.32%,754942.0,86037.0,921456.0,096770,https://kr.tradingview.com/symbols/KRX-096770/,2026.01.30,-88687,-27357
HK이노엔 *,56300.0,-1.40%,510032.0,29206.0,680508.0,195940,https://kr.tradingview.com/symbols/KRX-195940/,2026.01.30,64084,53930
기아,152600.0,-1.48%,1562062.0,240403.0,2518535.0,000270,https://kr.tradingview.com/symbols/KRX-000270/,2026.01.30,317156,-173115
LG생활건강,262500.0,-1.50%,81237.0,21439.0,128621.0,051900,https://kr.tradingview.com/symbols/KRX-051900/,2026.01.30,-9554,7482
아모레퍼시픽홀딩스,28700.0,-1.54%,175482.0,5062.0,276253.0,002790,https://kr.tradingview.com/symbols/KRX-002790/,2026.01.30,-13955,18801
제주항공,5420.0,-1.63%,273596.0,1487.0,334478.0,089590,https://kr.tradingview.com/symbols/KRX-089590/,2026.01.30,-29446,-45870
HD건설기계,108200.0,-1.64%,396992.0,42969.0,758346.0,267270,https://kr.tradingview.com/symbols/KRX-267270/,2026.01.30,28799,43810
대한항공,23300.0,-1.69%,1670412.0,39145.0,2672296.0,003490,https://kr.tradingview.com/symbols/KRX-003490/,2026.01.30,-121323,203987
현대모비스,449000.0,-1.75%,388053.0,174587.0,677223.0,012330,https://kr.tradingview.com/symbols/KRX-012330/,2026.01.30,8861,22073
HD한국조선해양,413500.0,-1.78%,206319.0,85942.0,276565.0,009540,https://kr.tradingview.com/symbols/KRX-009540/,2026.01.30,-47280,26304
LG전자,99100.0,-1.78%,1136020.0,113498.0,1479925.0,066570,https://kr.tradingview.com/symbols/KRX-066570/,2026.01.30,-32463,20952
KB금융,135200.0,-1.89%,1419302.0,194002.0,1152291.0,105560,https://kr.tradingview.com/symbols/KRX-105560/,2026.01.30,-129790,82060
유한양행,108000.0,-2.00%,404487.0,43949.0,408508.0,000100,https://kr.tradingview.com/symbols/KRX-000100/,2026.01.30,-34667,14573
현대지에프홀딩스,9280.0,-2.11%,213089.0,1979.0,391319.0,005440,https://kr.tradingview.com/symbols/KRX-005440/,2026.01.30,-7510,-9388
HD현대중공업,575000.0,-2.21%,203434.0,117982.0,313979.0,329180,https://kr.tradingview.com/symbols/KRX-329180/,2026.01.30,-29060,13084
롯데리츠,4365.0,-2.24%,479857.0,2099.0,480364.0,330590,https://kr.tradingview.com/symbols/KRX-330590/,2026.01.30,198222,-119319
두산밥캣,58800.0,-2.33%,333975.0,19695.0,359272.0,241560,https://kr.tradingview.com/symbols/KRX-241560/,2026.01.30,-43197,-9190
롯데이노베이트,21200.0,-2.53%,41810.0,885.0,41181.0,286940,https://kr.tradingview.com/symbols/KRX-286940/,2026.01.30,-1120,-13944
애경케미칼,9360.0,-2.90%,143911.0,1358.0,223132.0,161000,https://kr.tradingview.com/symbols/KRX-161000/,2026.01.30,-1074,-15941
카카오뱅크,22900.0,-2.97%,1416194.0,32752.0,1451476.0,323410,https://kr.tradingview.com/symbols/KRX-323410/,2026.01.30,-140037,55289
하나금융지주,100100.0,-3.38%,1078767.0,109554.0,791695.0,086790,https://kr.tradingview.com/symbols/KRX-086790/,2026.01.30,-143239,-130010
드림텍,7910.0,-3.42%,762463.0,6083.0,1553417.0,192650,https://kr.tradingview.com/symbols/KRX-192650/,2026.01.30,-13453,-59584
고려아연,1884000.0,-3.83%,83505.0,161847.0,113532.0,010130,https://kr.tradingview.com/symbols/KRX-010130/,2026.01.30,-6354,131
LG에너지솔루션,398000.0,-4.44%,579004.0,235166.0,709422.0,373220,https://kr.tradingview.com/symbols/KRX-373220/,2026.01.30,-79384,-119958
POSCO홀딩스,347500.0,-4.53%,1046195.0,367705.0,1001017.0,005490,https://kr.tradingview.com/symbols/KRX-005490/,2026.01.30,-257435,-107639
포스코퓨처엠,223500.0,-4.89%,723565.0,164790.0,967869.0,003670,https://kr.tradingview.com/symbols/KRX-003670/,2026.01.30,-72692,69392
현대글로비스,242000.0,-5.28%,532865.0,131106.0,861650.0,086280,https://kr.tradingview.com/symbols/KRX-086280/,2026.01.30,-19405,-161806
현대차,500000.0,-5.30%,3028677.0,1533374.0,5431226.0,005380,https://kr.tradingview.com/symbols/KRX-005380/,2026.01.30,-227225,-862655
한전기술,131400.0,-5.33%,396954.0,52965.0,942105.0,052690,https://kr.tradingview.com/symbols/KRX-052690/,2026.01.30,-48068,-66616
LG화학,310500.0,-9.48%,962994.0,309773.0,435702.0,051910,https://kr.tradingview.com/symbols/KRX-051910/,2026.01.30,-226311,-430429
