종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
삼표시멘트 *,8400.0,+27.27%,64633202.0,502606.0,39085182.0,038500,https://kr.tradingview.com/symbols/KRX-038500/
서산 *,1395.0,+1.38%,24155.0,34.0,17604.0,079650,https://kr.tradingview.com/symbols/KRX-079650/
동양,879.0,+1.27%,2826857.0,2453.0,3378255.0,001520,https://kr.tradingview.com/symbols/KRX-001520/
아세아시멘트,12520.0,+0.97%,132740.0,1640.0,81070.0,183190,https://kr.tradingview.com/symbols/KRX-183190/
쎄니트 *,1780.0,+0.17%,29965.0,53.0,12593.0,037760,https://kr.tradingview.com/symbols/KRX-037760/
부산산업,77000.0,0.00%,9430.0,723.0,10686.0,011390,https://kr.tradingview.com/symbols/KRX-011390/
HC홈센타 *,699.0,-0.14%,205006.0,143.0,80355.0,060560,https://kr.tradingview.com/symbols/KRX-060560/
강동씨앤엘 *,1040.0,-0.67%,101538.0,105.0,78361.0,198440,https://kr.tradingview.com/symbols/KRX-198440/
성신양회,9840.0,-1.01%,131589.0,1291.0,97792.0,004980,https://kr.tradingview.com/symbols/KRX-004980/
한일시멘트,17130.0,-1.27%,157659.0,2695.0,195686.0,300720,https://kr.tradingview.com/symbols/KRX-300720/
유진기업 *,3995.0,-1.48%,364800.0,1466.0,733140.0,023410,https://kr.tradingview.com/symbols/KRX-023410/
모헨즈 *,3300.0,-1.49%,108597.0,355.0,189801.0,006920,https://kr.tradingview.com/symbols/KRX-006920/
HC보광산업 *,2800.0,-1.93%,66711.0,188.0,30642.0,225530,https://kr.tradingview.com/symbols/KRX-225530/
유니온,4400.0,-2.22%,202117.0,892.0,256715.0,000910,https://kr.tradingview.com/symbols/KRX-000910/
SG *,2680.0,-6.13%,5563157.0,14799.0,4763775.0,255220,https://kr.tradingview.com/symbols/KRX-255220/
