종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
그래피 *,55200.0,+12.08%,607448.0,32115.0,724200.0,318060,https://kr.tradingview.com/symbols/KRX-318060/
나이벡 *,35700.0,+0.56%,317629.0,11562.0,171013.0,138610,https://kr.tradingview.com/symbols/KRX-138610/
바텍 *,20650.0,+0.24%,36337.0,746.0,78994.0,043150,https://kr.tradingview.com/symbols/KRX-043150/
오스코텍 *,55600.0,0.00%,779462.0,44485.0,899272.0,039200,https://kr.tradingview.com/symbols/KRX-039200/
하스 *,6050.0,-0.17%,19588.0,118.0,22653.0,450330,https://kr.tradingview.com/symbols/KRX-450330/
한국피아이엠 *,72700.0,-0.41%,125811.0,9397.0,161585.0,448900,https://kr.tradingview.com/symbols/KRX-448900/
신흥,13520.0,-0.52%,9043.0,122.0,17696.0,004080,https://kr.tradingview.com/symbols/KRX-004080/
디오 *,15860.0,-0.69%,19386.0,308.0,27841.0,039840,https://kr.tradingview.com/symbols/KRX-039840/
현대바이오랜드 *,4345.0,-0.91%,118566.0,516.0,104003.0,052260,https://kr.tradingview.com/symbols/KRX-052260/
메타바이오메드 *,4890.0,-1.11%,1709491.0,8459.0,386982.0,059210,https://kr.tradingview.com/symbols/KRX-059210/
덴티움,48100.0,-2.14%,45547.0,2214.0,43834.0,145720,https://kr.tradingview.com/symbols/KRX-145720/
오스테오닉 *,6230.0,-2.50%,301178.0,1878.0,208509.0,226400,https://kr.tradingview.com/symbols/KRX-226400/
레이 *,5350.0,-2.90%,122183.0,658.0,217451.0,228670,https://kr.tradingview.com/symbols/KRX-228670/
덴티스 *,4085.0,-3.66%,46147.0,191.0,35615.0,261200,https://kr.tradingview.com/symbols/KRX-261200/
